time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1763955900,209.49,209.7,206.2,208.78,209.3537145569888,212.0024457282731,0,0,0,,,,,,0,0,0,0,,,,1483957,2277253.25
1764042300,209.5,209.5,206.62,207.48,208.97897164559103,211.5913142984301,0,0,0,,,,,,0,0,0,0,,,,1787943,2085353
1764128700,207.35,210.1,206.85,209.35,209.0531773164728,211.38755845311826,0,0,0,,,,,,0,0,0,0,,,,1475704,2049659.8
1764215100,208.5,212.31,205.71,211.61,209.56454185317824,211.4077804119257,0,0,0,,,,,,0,0,0,0,,,,3273019,2080102.65
1764301500,211.9,211.9,208.2,208.7,209.3916334825426,211.16161855629608,0,0,0,,,,,,0,0,0,0,,,,1555261,2011589.5
1764560700,208.6,210.26,207.7,208.88,209.28930678603408,210.9541986875419,0,0,0,,,,,,0,0,0,0,,,,1033124,1843280.95
1764647100,208.88,210.09,206.55,207.34,208.89944542882725,210.62563517049261,0,0,0,,,,,,0,0,0,0,,,,1163429,1832604.5
1764733500,207,208.68,206.75,207.67,208.6535563430618,210.3569410640842,0,0,0,,,,,,0,0,0,0,,,,858769,1793618.55
1764819900,207.67,208.58,206.1,207.72,208.46684507444945,210.11721914916745,0,0,0,,,,,,0,0,0,0,,,,1225163,1740947.5
1764906300,211.5,211.99,205.2,205.91,207.95547605955957,209.73474468106133,0,0,0,,,,,,0,0,0,0,,,,10737299,2151501.8
1765165500,206.49,207.5,205,205.45,207.45438084764766,209.3452224373285,0,0,0,,,,,,0,0,0,0,,,,2805913,2145810
1765251900,204.8,205.39,194,199.02,205.76750467811812,208.4065658521168,0,0,0,,,,,,0,0,0,0,,,,9405038,2531175.35
1765338300,200,200.69,190.4,191.65,202.9440037424945,206.88324168374257,0,0,0,,,,,,0,0,0,0,,,,9936249,2959772.65
1765424700,192,192.85,190.35,191.36,200.62720299399558,205.47203789431143,0,0,0,,,,,,0,0,0,0,,,,2829478,3034932.4
1765511100,192.85,194.45,192.05,193.63,199.22776239519646,204.39548899482858,0,0,0,,,,,,0,0,0,0,,,,4364097,3179922.15
1765770300,194.43,194.47,190.56,190.76,197.53420991615718,203.1558990862078,0,0,0,,,,,,0,0,0,0,,,,2207222,3191569.6
1765856700,190.9,192.43,189.7,190.54,196.13536793292573,202.0089991692798,0,0,0,,,,,,0,0,0,0,,,,1680061,3197238.35
1765943100,190.99,192.3,190.3,191.97,195.30229434634057,201.09636288116346,0,0,0,,,,,,0,0,0,0,,,,1788646,3210015.9
1766029500,191.87,191.87,188.2,189.69,194.17983547707246,200.05942080105768,0,0,0,,,,,,0,0,0,0,,,,1652069,3130769.4
1766115900,190.95,195,190.4,193.83,194.10986838165798,199.49310981914334,0,0,0,,,,,,0,0,0,0,,,,2656567,3195950.4
1766375100,195.1,197,194.47,196.24,194.53589470532637,199.1973725628576,0,0,0,,,,,,0,0,0,0,,,,1615170,3202511.05
1766461500,196.9,196.9,194.11,194.68,194.5647157642611,198.78670232987054,0,0,0,,,,,,0,0,0,0,,,,1596298,3192928.8
1766547900,194.75,196.2,193.58,195.35,194.72177261140888,198.47427484533685,0,0,0,,,,,,0,0,0,0,,,,1282377,3183262.45
1766720700,195.35,199.29,193.6,198.49,195.47541808912712,198.47570440485168,0,0,0,,,,,,0,0,0,0,,,,2634549,3151338.95
1766979900,198.49,199.07,195.19,196.49,195.6783344713017,198.29518582259243,0,0,0,,,,,,0,0,0,0,,,,1169520,3132051.9
1767066300,195.8,199,193.91,196.24,195.79066757704135,198.1083507478113,0,0,0,,,,,,0,0,0,0,,,,1752601,3168025.75
1767152700,196,197.99,195.02,197.43,196.11853406163308,198.04668249801028,0,0,0,,,,,,0,0,0,0,,,,1231741,3171441.35
1767239100,197.8,197.8,195.85,196.53,196.20082724930646,197.90880227091844,0,0,0,,,,,,0,0,0,0,,,,737500,3165377.9
1767325500,196.5,199.23,195.75,198.69,196.69866179944518,197.9798202462895,0,0,0,,,,,,0,0,0,0,,,,1173009,3162770.2
1767584700,199,201,196.73,198.26,197.01092943955615,198.00529113299046,0,0,0,,,,,,0,0,0,0,,,,1590220,2705416.25
1767671100,198.2,200.5,196.5,200,197.60874355164492,198.18662830271862,0,0,0,,,,,,0,0,0,0,,,,1777179,2653979.55
1767757500,200,200,196,197.36,197.55899484131595,198.11148027519874,0,0,0,,,,,,0,0,0,0,,,,1668172,2267136.25
1767843900,197.33,197.5,192.25,193.87,196.82119587305277,197.72589115927158,0,0,0,,,,,,0,0,0,0,,,,1755680,1858107.8
1767930300,193.6,195.47,191.94,194.5,196.35695669844222,197.43262832661054,0,0,0,,,,,,0,0,0,0,,,,1202097,1776738.75
1768189500,195,195,187.05,190.61,195.20756535875378,196.81238938782778,0,0,0,,,,,,0,0,0,0,,,,2705937,1693830.75
1768275900,191.11,193.11,189.67,192.44,194.65405228700303,196.4148994434798,0,0,0,,,,,,0,0,0,0,,,,1562553,1661597.3
1768362300,192.74,195.7,191.5,191.91,194.10524182960242,196.0053631304362,0,0,0,,,,,,0,0,0,0,,,,2019407,1678564.6
1768535100,192.84,195.13,186.5,186.9,192.66419346368193,195.17760284585108,0,0,0,,,,,,0,0,0,0,,,,3113842,1744824.4
1768794300,186.9,188.27,183.86,185.26,191.18335477094553,194.27600258713736,0,0,0,,,,,,0,0,0,0,,,,2187391,1771590.5
1768880700,186.65,186.65,177.85,179.59,188.8646838167564,192.94091144285215,0,0,0,,,,,,0,0,0,0,,,,8022194,2039871.85
1768967100,180.19,189.29,178.2,187.32,188.55574705340513,192.42991949350196,0,0,0,,,,,,0,0,0,0,,,,9384918,2428359.25
1769053500,190,190.46,184.31,184.8,187.8045976427241,191.73629044863813,0,0,0,,,,,,0,0,0,0,,,,2568768,2476982.75
1769139900,184.8,184.8,181.5,182.21,186.6856781141793,190.87026404421647,0,0,0,,,,,,0,0,0,0,,,,1910693,2508398.55
1769485500,182.5,183.19,178.75,179.27,185.20254249134345,189.81569458565133,0,0,0,,,,,,0,0,0,0,,,,2434158,2498379
1769571900,179.6,181.7,179.5,180.98,184.35803399307477,189.01244962331938,0,0,0,,,,,,0,0,0,0,,,,2282742,2554040.1
1769658300,181,182.5,175.95,177.92,183.07042719445982,188.00404511210854,0,0,0,,,,,,0,0,0,0,,,,4011508,2666985.45
1769744700,178.3,181.9,178.05,180.76,182.60834175556786,187.3454955564623,0,0,0,,,,,,0,0,0,0,,,,5003334,2855565.1
1769917500,181.75,181.75,176.73,178.46,181.77867340445428,186.53772323314755,0,0,0,,,,,,0,0,0,0,,,,1855913,2911485.75
1770003900,178.3,186,176.11,185.65,182.55293872356341,186.45702112104323,0,0,0,,,,,,0,0,0,0,,,,4420340,3073852.3
1770090300,193.5,193.5,183.77,186.06,183.25435097885074,186.42092829185748,0,0,0,,,,,,0,0,0,0,,,,3636129,3176147.75
1770176700,186,186,182.21,185.75,183.7534807830806,186.35993481077952,0,0,0,,,,,,0,0,0,0,,,,1452425,3159910.05
1770263100,185.75,185.75,182.52,182.99,183.60078462646447,186.05357710070865,0,0,0,,,,,,0,0,0,0,,,,1226010,3137801.95
1770349500,181.35,182.22,179.31,180.8,183.0406277011716,185.57597918246242,0,0,0,,,,,,0,0,0,0,,,,3399446,3219990.25
1770608700,182,188.8,181,188.22,184.07650216093728,185.81634471132946,0,0,0,,,,,,0,0,0,0,,,,4895890,3404679.9
1770695100,188.7,189.4,185.76,187.35,184.73120172874982,185.9557679193904,0,0,0,,,,,,0,0,0,0,,,,3103026,3424534.35
1770781500,188.01,189.85,186.8,188.9,185.56496138299985,186.223425381264,0,0,0,,,,,,0,0,0,0,,,,1761064,3434459.9
1770867900,188.5,188.76,184.05,184.68,185.38796910639988,186.0831139829673,0,0,0,,,,,,0,0,0,0,,,,1701604,3418569.75
1770954300,184,184,179.04,180.13,184.3363752851199,185.54192180269754,0,0,0,,,,,,0,0,0,0,,,,2674430,3396599.15
1771213500,180,180.6,176.86,179.56,183.38110022809593,184.99811072972503,0,0,0,,,,,,0,0,0,0,,,,2971275,3435793.35
1771299900,179.56,182.5,179.23,181.21,182.94688018247675,184.65373702702274,0,0,0,,,,,,0,0,0,0,,,,1205672,3094967.25
1771386300,181.3,181.72,180.1,180.66,182.48950414598139,184.29067002456614,0,0,0,,,,,,0,0,0,0,,,,1275121,2689477.4
1771472700,181,181.74,176.62,177.18,181.4276033167851,183.6442454768783,0,0,0,,,,,,0,0,0,0,,,,2194375,2670757.75
1771559100,177,178.2,175.25,176.68,180.4780826534281,183.01113225170755,0,0,0,,,,,,0,0,0,0,,,,1924047,2671425.45
1771818300,178.9,185.5,178,180.86,180.55446612274247,182.81557477427958,0,0,0,,,,,,0,0,0,0,,,,7146197,2907027.4
1771904700,180.9,180.9,177.65,179.64,180.37157289819396,182.52688615843599,0,0,0,,,,,,0,0,0,0,,,,1754106,2880595.6
1771991100,179.9,180.06,177.55,178.49,179.99525831855516,182.1598965076691,0,0,0,,,,,,0,0,0,0,,,,1600245,2760032.45
1772077500,179.09,179.7,177.65,178.17,179.63020665484413,181.79717864333554,0,0,0,,,,,,0,0,0,0,,,,1659752,2592853.35
1772163900,178.39,178.41,175.65,176.06,178.9161653238753,181.27561694848686,0,0,0,,,,,,0,0,0,0,,,,1753613,2587738.35
1772423100,172.88,174.88,171.1,172.52,177.63693225910023,180.47965177135168,0,0,0,,,,,,0,0,0,0,,,,2496516,2491547.15
1772595900,169.93,170.64,161.24,163.95,174.8995458072802,178.97695615577425,0,0,0,,,,,,0,0,0,0,,,,14360749,3027778.15
1772682300,165.19,166.92,163.65,166.36,173.19163664582416,177.82996014161296,0,0,0,,,,,,0,0,0,0,,,,4983127,3204313.25
1772768700,166,168.5,164.66,167.33,172.01930931665933,176.87541831055722,0,0,0,,,,,,0,0,0,0,,,,6953396,3490682.55
1773027900,164,164.99,160.45,164.16,170.44744745332747,175.71947119141566,0,0,0,,,,,,0,0,0,0,,,,3985890,3520004.75
1773114300,166,166,163.17,163.88,169.13395796266198,174.6431556285597,0,0,0,,,,,,0,0,0,0,,,,3056188,3428019.65
1773200700,163.88,165,161.45,162.12,167.73116637012959,173.50468693505428,0,0,0,,,,,,0,0,0,0,,,,3521592,3448947.95
1773287100,161.75,161.8,156.6,157.96,165.77693309610368,172.09153357732208,0,0,0,,,,,,0,0,0,0,,,,5350511,3628420.3
1773373500,157.96,158.4,151.72,153.12,163.24554647688294,170.36684870665644,0,0,0,,,,,,0,0,0,0,,,,4285565,3757618.35
1773632700,152,156.75,146.25,154.74,161.54443718150634,168.9462260969604,0,0,0,,,,,,0,0,0,0,,,,9024730,4075133.35
1773719100,154.41,154.89,150.05,150.78,159.39154974520508,167.29475099723672,0,0,0,,,,,,0,0,0,0,,,,6584978,4255818.5
1773805500,151,160.99,150.72,158.39,159.19123979616407,166.48522817930612,0,0,0,,,,,,0,0,0,0,,,,11491456,4770107.7
1773891900,156,156.65,152.05,152.7,157.89299183693126,165.23202561755102,0,0,0,,,,,,0,0,0,0,,,,4588622,4935782.75
1773978300,154,155.75,147,149.01,156.11639346954502,163.75729601595546,0,0,0,,,,,,0,0,0,0,,,,17577846,5704956.3
1774237500,147.86,147.86,139.1,140.11,152.91511477563603,161.6075418326868,0,0,0,,,,,,0,0,0,0,,,,9802612,6098884.55
1774323900,145,147.69,138.96,145.27,151.38609182050882,160.12231075698799,0,0,0,,,,,,0,0,0,0,,,,8908183,6186983.85
1774410300,148,154.17,147.31,148.72,150.85287345640705,159.08573705180726,0,0,0,,,,,,0,0,0,0,,,,11576392,6678098.15
1774583100,148.5,148.9,140,141.77,149.03629876512565,157.5115791380066,0,0,0,,,,,,0,0,0,0,,,,8685272,7032349.5
1774842300,140,141.7,137.3,137.87,146.80303901210053,155.72598103455144,0,0,0,,,,,,0,0,0,0,,,,7519015,7325312.65
1775015100,143.01,148.61,142.38,147.39,146.92043120968043,154.96816457686495,0,0,0,,,,,,0,0,0,0,,,,4096189,7442441.45
1775101500,144.8,148.6,141.73,148.09,147.15434496774435,154.34287688805904,0,0,0,,,,,,0,0,0,0,,,,2812224,7458226.85
1775447100,147.5,152.34,144.5,149.7,147.66347597419548,153.92079717096277,0,0,0,,,,,,0,0,0,0,,,,7932298,7136804.3
1775533500,149,149,143.92,146.78,147.4867807793564,153.27163379178432,0,0,0,,,,,,0,0,0,0,,,,15614628,7668379.35
1775619900,154,154.79,150.3,151.94,148.37742462348513,153.1505761743494,0,0,0,137.3,261.62,,,,1,1,1,1,,,,35631216,9102270.35
1775706300,151.97,154.9,150.03,151.37,148.9759396987881,152.9887056130449,0,0,0,137.3,261.62,,,,1,1,1,1,,,,6702927,9238122.2
1775792700,152.9,155.75,151.47,154.99,150.1787517590305,153.17064146640448,0,0,0,137.3,261.62,,,,1,1,1,1,,,,5131613,9341893.45
1776051900,151.99,154.95,149.3,154.49,151.0410014072244,153.2905831512768,0,0,0,137.3,261.62,,,,1,1,1,1,,,,4249732,9378300.45
1776224700,157.5,163.7,156.54,162.25,153.2828011257795,154.10507559206982,0,0,0,137.3,261.62,,,,1,1,1,1,,,,5787975,9400173.65
1776311100,163.97,164.66,161.13,161.92,155.01024090062361,154.815523265518,0,0,0,137.3,261.62,,,,1,1,1,1,,,,4630530,9417421.9
1776397500,162.7,164,161.25,162.52,156.5121927204989,155.51593024138,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3773611,9154865.95
1776656700,162.52,164.15,159.42,162.14,157.6377541763991,156.11811840125455,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3273271,8989280.6
1776743100,162.6,167.5,161.49,165.05,159.1202033411193,156.93010763750414,0,0,0,137.3,261.62,,,,1,1,1,1,,,,4730552,8651235.4
1776829500,165.7,166.28,162.4,163.54,160.00416267289543,157.5310069431856,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2763309,8559969.75
1776915900,162.75,163.52,160.2,160.54,160.11133013831633,157.80455176653234,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2382835,7800219.2
1777002300,161.14,161.7,157.13,158.33,159.75506411065308,157.85231978775667,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2107173,7415447.25
1777261500,160,162.08,158.57,160.7,159.94405128852247,158.11119980705152,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2002244,7070150.3
1777347900,160.65,161.1,157.56,157.94,159.54324103081797,158.09563618822867,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2377167,6610189.05
1777434300,158.7,161.48,158,160.09,159.65259282465436,158.2769419892988,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3811178,6366484.35
1777520700,159,161.59,156.01,160.57,159.8360742597235,158.48540180845345,0,0,0,137.3,261.62,,,,1,1,1,1,,,,5826571,6281862.15
1777866300,161,164.16,160.1,162.81,160.4308594077788,158.87854709859405,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3639578,6259031.6
1777952700,162.8,163.34,160.78,162.26,160.79668752622302,159.18595190781278,0,0,0,137.3,261.62,,,,1,1,1,1,,,,1895944,6213217.6
1778039100,163.22,170.25,162.7,169.08,162.45335002097843,160.08541082528436,0,0,0,137.3,261.62,,,,1,1,1,1,,,,6930878,6163146.6
1778125500,170.2,170.2,165.85,166.18,163.19868001678276,160.63946438662214,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3531374,5558983.9
1778211900,166,166.5,163.4,164.5,163.45894401342622,160.99042216965648,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2346643,3894755.25
1778471100,163.4,163.4,158.31,159.37,162.64115521074098,160.84311106332407,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3329641,3726090.95
1778557500,159,159.99,153.45,153.72,160.85692416859277,160.1955555121128,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2540309,3596525.75
1778643900,153.5,155.59,152.39,154.75,159.6355393348742,159.70050501101164,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3045837,3536331
1778730300,156,156.4,153,155.35,158.77843146789937,159.30500455546513,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3047957,3399330.1
1778816700,156,158.67,154.6,155.48,158.11874517431949,158.95727686860465,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3935311,3364569.15
1779075900,157.79,157.85,150.55,153.44,157.18299613945558,158.45570624418605,0,0,0,137.3,261.62,,,,1,1,1,1,,,,6348092,3493293.2
1779162300,154.01,156.86,153.86,155.84,156.91439691156447,158.21791476744187,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2177951,3438527.2
1779248700,154.6,154.7,153.01,153.52,156.23551752925158,157.79083160676532,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2054510,3304725.1
1779335100,154.2,155.97,153.98,154.5,155.88841402340125,157.49166509705938,0,0,0,137.3,261.62,,,,1,1,1,1,,,,1593826,3246250.95
1779421500,154.6,155.5,153.65,154.29,155.568731218721,157.20060463369035,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2121687,3233193.55
1779680700,155.5,157.39,155.5,156.22,155.6989849749768,157.11145875790032,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2482791,3251974.45
1779767100,156.5,157.5,154.32,154.55,155.46918797998146,156.87859887081848,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2208942,3262309.35
1779853500,155.8,157.5,154.7,156.43,155.66135038398517,156.8378171552895,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3710316,3328966.8
1780026300,158,159.8,153.99,154.85,155.49908030718814,156.65710650480864,0,0,0,137.3,261.62,,,,1,1,1,1,,,,4153816,3346098.7
1780285500,155.49,156.69,152.38,153.37,155.07326424575052,156.35827864073514,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2352005,3172370.4
1780371900,152.5,153.3,151.5,152.63,154.58461139660042,156.01934421885014,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2312949,3106038.95
1780458300,152.5,152.8,150.26,152.4,154.14768911728035,155.6903129262274,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2033014,3112892.45
1780544700,151.8,155.89,151.14,155.33,154.3841512938243,155.65755720566128,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3758670,2954282.05
1780631100,156,157,151.85,153.18,154.14332103505944,155.43232473241935,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3493319,2952379.3
1780890300,151.35,152.5,150.05,150.36,153.38665682804756,154.9712043021994,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2285144,2949304.35
1780976700,152,152.08,149.32,150.87,152.88332546243805,154.598367547454,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2895360,2927590.3
1781063100,150.9,153.57,150.25,150.48,152.40266036995044,154.22397049768546,0,0,0,137.3,261.62,,,,1,1,1,1,,,,1957932,2898471.45
1781149500,149.51,150.95,148.45,149.29,151.78012829596034,153.77542772516858,0,0,0,137.3,261.62,,,,1,1,1,1,,,,1772047,2834781.95
1781235900,151,154.65,150.5,154.05,152.23410263676828,153.80038884106236,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2207570,2792762.6
1781495100,156.5,160.26,156,159.02,153.59128210941464,154.27489894642034,0,0,0,137.3,261.62,,,,1,1,1,1,,,,5604009,2876197.5
1781581500,159,160.09,157,157.71,154.4150256875317,154.58718086038212,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2944215,2706003.65
1781667900,157.71,159.2,156.6,157.88,155.10802055002537,154.88652805489284,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2023678,2698290
1781754300,158.41,161.7,158.11,161.13,156.3124164400203,155.45411641353894,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2899659,2740547.45
1781840700,160.5,174.8,159.99,170.92,159.23393315201622,156.86010583048994,0,0,0,137.3,261.62,,,,1,1,1,1,,,,21936839,3757698.1
1782099900,173,178.92,172.21,176.58,162.70314652161298,158.65282348226359,0,0,0,137.3,261.62,,,,1,1,1,1,,,,13098487,4306538.1
1782186300,176,184.2,174.32,178.35,165.8325172172904,160.4434758929669,0,0,0,137.3,261.62,,,,1,1,1,1,,,,11381777,4751487.4
1782272700,177.99,182.18,174.47,178.56,168.37801377383232,162.0904326299699,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3928397,4837460.15
1782359100,178.5,178.79,173.31,173.68,169.43841101906585,163.14402966360902,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2226566,4763272.65
1782704700,173.25,176.23,172.9,174.71,170.4927288152527,164.19548151237183,0,0,0,137.3,261.62,,,,1,1,1,1,,,,2091989,4660181.3
1782791100,175,181.45,174.5,179.99,172.39218305220214,165.63134682942894,0,0,0,137.3,261.62,,,,1,1,1,1,,,,4250619,4755112
1782877500,180.5,181.92,177,177.37,173.38774644176172,166.69849711766267,0,0,0,137.3,261.62,,,,1,1,1,1,,,,1672728,4723100.95
1782963900,177.8,178.89,176.5,176.97,174.1041971534094,167.63227010696608,0,0,0,137.3,261.62,,,,1,1,1,1,,,,1135874,4678243.95
1783050300,177.67,179.65,176.62,178.62,175.0073577227275,168.63115464269643,0,0,0,137.3,261.62,,,,1,1,1,1,,,,1891219,4584871.4
1783309500,178.45,184.35,176.99,183.8,176.765886178182,170.0101405842695,0,0,0,137.3,261.62,,,,1,1,1,1,,,,3842118,4602311.35
