time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1777443000,55903.45,55935.5,55884.85,55885.7,55887.246614639414,55825.59917772976,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,3199315,4167794.75
1777443300,55887.85,55904.65,55856.25,55870.85,55883.96729171153,55829.712888845235,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,2369532,4077787
1777443600,55873.15,55897.9,55864.3,55884.65,55884.10383336923,55834.70717167749,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,2429229,4076333.25
1777443900,55886.35,55903.95,55862,55895.85,55886.45306669538,55840.2656106159,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,3207445,4010778.45
1777444200,55898.95,55917.1,55880.15,55906.45,55890.4524533563,55846.28237328718,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,2386815,3807132.6
1777444500,55907.55,55933.15,55891.5,55928,55897.96196268504,55853.71124844289,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,1906659,3709197.9
1777444800,55929.15,55998.35,55926.55,55992.5,55916.86957014803,55866.328407675355,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,4254696,3764233.55
1777445100,55995.7,56020.7,55988.25,56014.35,55936.365656118425,55879.78491606851,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,1949187,3748230.85
1777445400,56016.35,56057.55,56002,56052.5,55959.59252489474,55895.48628733501,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,2113948,3778343.15
1777445700,56055.6,56110.25,56053.55,56081.15,55983.90401991579,55912.364806668185,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,9975399,4182183.55
1777446000,56089.2,56128.1,56081.7,56123.45,56011.813215932634,55931.55436969835,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,2,,,,3873888,4258620.8
1777446300,56125.75,56150.55,56125.3,56141.8,56037.81057274611,55950.667608816686,0,0,1,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,1,,,1,3247572,4067376.3
1777446600,56141.05,56178.75,56124.75,56143.3,56058.908458196885,55968.179644378804,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,1,,,,3384197,4067429
1777446900,56142.4,56162.5,56114.1,56132.1,56073.546766557505,55983.08149488982,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,1,,,,3441317,4121990.15
1777447200,56132.85,56157.95,56110.9,56118.35,56082.50741324601,55995.37863171802,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,1,,,,2489712,4129506.05
1777447500,56120.05,56127.3,56079.15,56083.25,56082.655930596804,56003.36693792547,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,1,,,,2207608,3962816.45
1777447800,56091.5,56118.65,56082.95,56108.8,56087.884744477444,56012.95176175043,0,0,0,57456.3,56491.9,55841.65,54356.2,51868.45,3,3,3,1,,,,2355604,3696948.75
1777448100,56103.95,56134.55,56086.25,56088.85,56088.07779558196,56019.851601591305,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,2191352,3270708.35
1777448400,56093.25,56134.1,56049.6,56069,56084.26223646557,56024.31963781028,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,2446508,3129301.8
1777448700,56071.6,56084.85,56055.3,56073.9,56082.18978917246,56028.82694346389,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,1976846,3070341.45
1777449000,56077.25,56086.9,56040.65,56051.15,56075.981831337966,56030.85631223991,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,1980189,3009385.15
1777449300,56053.65,56072.15,56010.4,56011.6,56063.10546507037,56029.105738399914,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,2154783,2998647.7
1777449600,56014.05,56044.3,56010.35,56024.7,56055.424372056295,56028.7052167272,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,2130800,2983726.25
1777449900,56026.9,56040.7,55938.8,55947.85,56033.909497645036,56021.35474247927,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,4033270,3025017.5
1777450200,55951.1,55968.7,55906.2,55943.9,56015.90759811603,56014.31340225388,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,5463040,3178828.75
1777450500,55945.8,55952.35,55899.65,55929.35,55998.596078492825,56006.58945659443,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,3130669,3240029.25
1777450800,55931.75,55988.75,55906.55,55933.55,55985.58686279426,55999.94950599494,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,2525949,3153591.9
1777451100,55935.65,55956.5,55861.75,55861.75,55960.81949023541,55987.38591454086,0,0,0,56178.75,55263.75,,,,1,1,1,1,,,,3026713,3207468.2
1777451400,55861.25,55868.05,55693.75,55701.5,55908.95559218833,55961.39628594623,1,0,0,56178.75,55263.75,,,,2,1,1,1,1,,,5484552,3375998.4
1777451700,55704.85,55775.25,55685.6,55705.5,55868.26447375066,55938.13298722385,0,0,0,56178.75,55263.75,,,,2,1,1,1,,,,3726263,3063541.6
1777452000,55706.5,55733.35,55590.65,55663.4,55827.29157900053,55913.15726111259,0,1,0,56178.75,55263.75,,,,3,1,1,1,,1,,4735034,3106598.9
1777452300,55662.55,55671.1,55528.2,55544.45,55770.72326320042,55879.63841919326,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,4695092,3178974.9
1777452600,55547.4,55635.75,55451.85,55606.35,55737.84861056034,55854.79401744842,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,8708858,3445207.95
1777452900,55611.3,55611.3,55487.1,55489.2,55688.11888844827,55821.55819768038,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3720244,3459154.3
1777453200,55496.35,55558.6,55464.45,55541.2,55658.735110758615,55796.071088800345,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3991192,3534228.3
1777453500,55541,55578.45,55491.4,55574.75,55641.93808860689,55775.9509898185,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3719272,3609811.5
1777453800,55588.25,55613.55,55573.8,55604.35,55634.42047088551,55760.350899835,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3431482,3663605.4
1777454100,55607.6,55620.25,55546.1,55558.95,55619.326376708406,55742.04172712273,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3174643,3712769.95
1777454400,55557.05,55594.25,55535.4,55579.1,55611.28110136672,55727.22884283884,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2950169,3737953
1777454700,55578.45,55580.8,55485.3,55487.95,55586.61488109338,55705.47622076258,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3784477,3828334.55
1777455000,55485.85,55548.5,55449.15,55488.3,55566.9519048747,55685.73292796598,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,8452140,4151932.1
1777455300,55486.45,55547.3,55486.45,55516.5,55556.86152389976,55670.34811633271,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,5924993,4340442.6
1777455600,55516.85,55516.85,55391.65,55395.95,55524.679219119804,55645.40283302974,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,6456688,4556737
1777455900,55393.55,55402.5,55315.55,55336.25,55486.993375295846,55617.298030027036,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,8333969,4771771.95
1777456200,55340.9,55340.9,55291.65,55300.95,55449.784700236676,55588.5391182064,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,10521958,5024717.85
1777456500,55296.25,55377,55290.5,55329.85,55425.79776018934,55565.02192564218,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,8863655,5311367.15
1777520700,54896,54896,54615.15,54697.35,55280.108208151476,55486.142659674704,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,17547441,6062441.75
1777521000,54706.2,54740.75,54574,54612.15,55146.51656652118,55406.68878152246,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,8100015,6316106.85
1777521300,54608.7,54618.8,54509.1,54529,55023.013253216945,55326.898892293146,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,5713504,6327554.45
1777521600,54522.8,54666.85,54503,54666.85,54951.780602573555,55266.89444753922,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,5256556,6404069.1
1777521900,54664.8,54691.25,54562.05,54619.65,54885.35448205884,55208.054043217475,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,5229482,6428791.5
1777522200,54619.05,54722.1,54582.95,54714.1,54851.10358564708,55163.14913019771,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3605753,6374324.55
1777522500,54713.05,54769.45,54676.6,54706.2,54822.12286851766,55121.60830017973,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,4128008,6145282.05
1777522800,54703.15,54709.45,54625.35,54640.65,54785.82829481413,55077.88481834521,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3939007,6156220.2
1777523100,54645.05,54658,54574,54597.3,54748.1226358513,55034.195289404735,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3506186,6131969.9
1777523400,54595.3,54599.5,54524.25,54530.5,54704.59810868104,54988.404808549756,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,4894962,6190754.4
1777523700,54525.9,54577.4,54507.1,54552.2,54674.11848694483,54948.74982595432,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3803871,6209373.85
1777524000,54548.55,54558.7,54529.95,54544.5,54648.19478955587,54911.999841776655,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,4975274,6299405.4
1777524300,54544.05,54592.8,54493.7,54567.05,54631.965831644695,54880.640765251504,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,5715509,6437672.4
1777524600,54566.65,54573.55,54455.8,54486.8,54602.932665315755,54844.83705931955,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3580582,6427477.65
1777524900,54491.05,54499.95,54440.25,54463.95,54575.136132252606,54810.21096301777,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3096714,6159706.35
1777525200,54465.95,54489,54443.5,54463.95,54552.89890580208,54778.73269365252,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2589927,5992953.05
1777525500,54462.95,54566.95,54448.9,54565.25,54555.369124641664,54759.32517604774,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3830820,5861659.65
1777525800,54563.95,54602.05,54547.85,54577.25,54559.74529971333,54742.77288731613,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2356235,5562772.95
1777526100,54581.7,54581.7,54489.5,54503.45,54548.48623977066,54721.016261196484,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3022295,5187789.8
1777526400,54506,54539.2,54477.7,54484.3,54535.64899181653,54699.49660108771,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2028443,4846029.2
1777526700,54483.1,54522.05,54474.55,54517.5,54532.01919345323,54682.95145553428,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2582943,4097804.3
1777527000,54519.1,54547.15,54505,54509.55,54527.52535476258,54667.18768684935,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2409003,3813253.7
1777527300,54509.25,54545.45,54486.5,54540.05,54530.03028381007,54655.62971531759,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2044073,3629782.15
1777527600,54540,54551.1,54488.3,54489.8,54521.98422704806,54640.554286652354,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2177866,3475847.65
1777527900,54489.85,54552.3,54477.1,54515.3,54520.647381638446,54629.167533320324,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1771018,3302924.45
1777528200,54511.65,54533.3,54492.85,54513.45,54519.20790531076,54618.64775756393,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1963552,3220814.4
1777528500,54512.5,54554.5,54505.7,54553,54525.966324248606,54612.679779603575,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2461312,3137479.6
1777528800,54553.6,54581,54528.3,54577.4,54536.253059398885,54609.472526912345,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2167411,3048899.8
1777529100,54578.9,54631.95,54568.75,54604.7,54549.942447519104,54609.03866082941,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2656010,3006391
1777529400,54605.15,54605.15,54521.65,54521.65,54544.28395801529,54601.09423711764,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3073322,2915309
1777529700,54523.55,54558,54514.75,54550.65,54545.55716641223,54596.50839737967,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3172807,2883755.8
1777530000,54553.1,54558.75,54485.35,54506.5,54537.745733129785,54588.325815799704,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2040006,2736992.4
1777530300,54506.1,54533.6,54488.3,54497.1,54529.61658650383,54580.03255981791,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2586013,2580517.6
1777530600,54494.7,54570.25,54464.85,54554.45,54534.58326920306,54577.706872561736,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,4631967,2633086.85
1777530900,54553.25,54641.2,54536.6,54630.3,54553.72661536245,54582.48806596521,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,4702068,2713354.55
1777531200,54633.5,54682.5,54606.1,54678.45,54578.67129228996,54591.21187815019,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2712383,2719477.35
1777531500,54685.85,54724.35,54647.3,54647.3,54592.39703383197,54596.31079831836,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1916615,2623767.1
1777531800,54647.7,54729.55,54620.6,54726.95,54619.30762706557,54608.18708938033,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,3044246,2658167.65
1777532100,54725.75,54757.5,54716.35,54734,54642.24610165246,54619.62462670939,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2881771,2651141.45
1777532400,54736.05,54779.55,54729.6,54767.75,54667.346881321966,54633.09056973581,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2801525,2689795.55
1777532700,54767.05,54774.8,54692.9,54718.05,54677.48750505757,54640.814154305284,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2476106,2684453.7
1777533000,54716.75,54742.6,54687.35,54709.15,54683.82000404606,54647.0265039139,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1476536,2637830.35
1777533300,54712.35,54775.45,54710.25,54742.85,54695.626003236845,54655.73773083081,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1981068,2634680.1
1777533600,54743.9,54757.8,54733.6,54752.8,54707.060802589476,54664.561573482555,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1017015,2576637.55
1777533900,54752.85,54830.3,54746.95,54815,54728.64864207158,54678.23779407505,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1976387,2586906
1777534200,54814.7,54843.3,54766.75,54774.3,54737.77891365727,54686.97072188641,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1451451,2561300.95
1777534500,54773.9,54822.85,54752.85,54816,54753.42313092582,54698.70065626038,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,2946390,2585554.85
1777534800,54815.1,54844.6,54790.6,54816.35,54766.008504740654,54709.3960511458,0,0,0,56178.75,55263.75,,,,3,1,1,1,,,,1616267,2557997.65
