time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1421120700,118.89248332,122.92114903,110.88199686,113.27108931,97.86871155047805,,0,0,0,,,,,,0,0,0,0,,,,8001689.60138321,
1421207100,114.30167822,116.87815047,107.22809075,110.22616756,100.34020275238244,,0,0,0,,,,,,0,0,0,0,,,,3493592.15221748,
1421293500,111.72520596,116.59708077,109.00819886,112.38103526,102.74836925390595,,0,0,0,,,,,,0,0,0,0,,,,2942773.97541754,4770878.388770933
1421379900,111.58467111,120.57890153,109.94509786,118.93932827,105.98656105712476,87.63351747809523,0,0,0,,,,,,0,0,0,0,,,,4448273.49813772,4945927.032958159
1421639100,119.78253738,122.64006996,116.31601107,117.06553027,108.20235489969981,90.30915500463203,0,0,0,,,,,,0,0,0,0,,,,1765048.31030657,5030949.858096844
1421725500,117.11237522,117.76820452,111.95943071,113.55215901,109.27231572175985,92.42215536875639,0,0,0,,,,,,0,0,0,0,,,,1220925.62575089,4688253.207343853
1421811900,113.59900396,115.84756157,109.61718321,110.46039231,109.50993103940789,94.06199509068763,0,0,0,,,,,,0,0,0,0,,,,1164444.61776594,3797709.884718069
1421898300,110.97568676,114.25483327,109.14873371,109.71087311,109.5501194535263,95.48462036517057,0,0,0,,,,,,0,0,0,0,,,,1211973.75368766,3813058.337403845
1421984700,111.49098121,112.05312061,102.87151039,104.23001395,108.48609835282105,96.27965614560961,0,0,0,,,,,,0,0,0,0,,,,1274795.89341551,3829981.025943449
1422330300,105.0263781,114.62959287,99.49867399,114.62959287,109.71479725625683,97.94783221146328,0,0,0,,,,,,0,0,0,0,,,,2046902.59716294,3888915.606827573
1422416700,116.78446057,118.98617322,106.47857155,107.69654025,109.31114585500546,98.8340783967848,0,0,0,,,,,,0,0,0,0,,,,2306133.31417883,3977532.57604544
1422503100,107.5560054,112.61526001,106.38488165,107.7433852,108.99759372400437,99.64401537889528,0,0,0,,,,,,0,0,0,0,,,,1547653.47947052,4011514.787511021
1422589500,109.00819886,110.27301251,99.87343359,101.74723159,107.5475212972035,99.83521685263207,0,0,0,,,,,,0,0,0,0,,,,1625082.31637081,4063044.301267416
1422848700,103.05889019,111.91258576,101.46616189,111.16306656,108.2706303497628,100.8650213714837,0,0,0,,,,,,0,0,0,0,,,,2677208.53076421,4013144.2587743243
1422935100,111.95943071,113.03686456,106.6191064,109.28926856,108.47435799181024,101.63086202498519,0,0,0,,,,,,0,0,0,0,,,,1124909.94014319,3960403.4618402794
1423021500,110.08563271,112.28734536,106.8064862,107.930765,108.36563939344819,102.20358047725927,0,0,0,,,,,,0,0,0,0,,,,1291145.57462029,3935445.542197016
1423107900,108.63343926,113.36477921,106.10381195,107.50916045,108.19434360475856,102.68590592932661,0,0,0,,,,,,0,0,0,0,,,,1779142.6790433,3930847.7680592835
1423194300,108.53974935,109.85140796,105.4011377,106.056967,107.76686828380684,102.99236602666055,0,0,0,,,,,,0,0,0,0,,,,1155185.34864128,3647945.9830220565
1423453500,104.9326882,107.13440085,100.81033259,101.27878209,106.46925104504548,102.83658566878232,0,0,0,,,,,,0,0,0,0,,,,728632.43392422,3023458.9797320697
1423539900,100.24819319,104.8389983,97.20327143,97.95279063,104.76595896203638,102.3926043016203,0,0,0,,,,,,0,0,0,0,,,,839827.98414181,2132267.081327196
1423626300,99.03022449,101.09140229,92.14401495,94.39257443,102.6912820556291,101.66532885874572,0,0,0,,,,,,0,0,0,0,,,,1680213.12545747,1816193.257530909
1423712700,94.62679918,100.24819319,94.62679918,98.79599974,101.91222559250328,101.40448075704157,0,0,0,,,,,,0,0,0,0,,,,1290588.41744645,1706043.0707923577
1423799100,99.68605379,103.8084094,98.93653459,100.29503814,101.58878810200262,101.30362233731051,0,0,0,,,,,,0,0,0,0,,,,1061438.85106344,1611976.3145746528
1424058300,100.95086744,103.6210296,99.40498409,100.24819319,101.3206691196021,101.20767423300956,0,0,0,,,,,,0,0,0,0,,,,832103.56562249,1431167.8179488915
1424231100,101.13824724,102.40306089,98.37439519,98.98337954,100.85321120368168,101.00546562455415,0,0,0,,,,,,0,0,0,0,,,,827844.8355006,1384307.644208593
1424317500,98.98337954,108.58659431,98.51493004,107.04071095,102.09071115294535,101.55412429050376,0,0,0,,,,,,0,0,0,0,,,,2609376.24587543,1453730.1752148198
1424403900,106.7127963,110.92884181,103.5273397,106.4317266,102.95891424235627,101.99754268227615,0,0,0,,,,,,0,0,0,0,,,,2162601.3008603,1503638.009369538
1424663100,107.32178065,110.55408221,105.0263781,105.91643215,103.55041782388501,102.35380536116014,0,0,0,,,,,,0,0,0,0,,,,1126394.62525586,1499359.052947948
1424749500,105.91643215,108.58659431,102.21568109,103.66787455,103.573909169108,102.47326619650921,0,0,0,,,,,,0,0,0,0,,,,730109.64758054,1472124.7406561996
1424835900,103.85525435,105.4948276,102.21568109,103.85525435,103.6301782052864,102.59890148319019,0,0,0,,,,,,0,0,0,0,,,,798162.87410722,1409687.7545034136
1424922300,104.13632405,104.13632405,98.74915479,99.49867399,102.80387736222912,102.3170626201729,0,0,0,,,,,,0,0,0,0,,,,746021.71491314,1331682.174540129
1425008700,99.49867399,102.44990584,99.31129419,100.57610784,102.3583234577833,102.15879400379355,0,0,0,,,,,,0,0,0,0,,,,520024.0357607,1280300.7023546377
1425095100,100.38872804,103.85525435,96.87535678,101.98145634,102.28295003422664,102.14267239799413,0,0,0,,,,,,0,0,0,0,,,,694137.78728783,1233753.4759004884
1425267900,102.21568109,114.02060852,99.68605379,112.47472516,104.32130505938132,103.08194992181285,0,0,0,,,,,,0,0,0,0,,,,3006514.03692604,1250218.75120858
1425354300,112.56841506,116.08178632,109.24242361,112.09996556,105.87703715950505,103.90176952528441,0,0,0,,,,,,0,0,0,0,,,,2165519.43824206,1302249.2261135236
1425440700,113.31793426,114.20798832,105.91643215,106.57226145,106.01608201760403,104.14454151844038,0,0,0,,,,,,0,0,0,0,,,,849102.19617918,1280147.0571914678
1425527100,106.6191064,109.80456301,105.44798265,107.88392005,106.38964962408323,104.48448502130944,0,0,0,,,,,,0,0,0,0,,,,792858.14009575,1230832.83024409
1425872700,108.1181448,114.11429842,107.50916045,108.16498975,106.74471764926659,104.81907636028131,0,0,0,,,,,,0,0,0,0,,,,970125.91355526,1221579.858489789
1425959100,108.68028421,117.01868532,108.68028421,111.95943071,107.78766026141328,105.46819948298301,0,0,0,,,,,,0,0,0,0,,,,2680932.51808132,1319194.862697644
1426045500,113.08370951,115.94125147,111.49098121,112.56841506,108.74381122113063,106.11367362634819,0,0,0,,,,,,0,0,0,0,,,,1421048.58419787,1348255.892700447
1426131900,113.73953881,115.28542217,111.49098121,112.38103526,109.4712560289045,106.683433774862,0,0,0,,,,,,0,0,0,0,,,,850632.77738088,1306776.8752966174
1426218300,113.13055446,114.02060852,106.993866,107.8370751,109.1444198431236,106.78831025896545,0,0,0,,,,,,0,0,0,0,,,,1013572.43225487,1292926.0760370386
1426477500,107.8370751,109.00819886,104.3705488,105.82274225,108.48008432449888,106.7005313490595,0,0,0,,,,,,0,0,0,0,,,,572879.25271205,1268498.0961194688
1426563900,106.75964125,108.4929044,105.0263781,106.66595135,108.1172577295991,106.69738771278136,0,0,0,,,,,,0,0,0,0,,,,427897.77686081,1248287.8066813848
1426650300,107.2749357,107.2749357,105.4948276,105.8695872,107.66772362367928,106.62213312071033,0,0,0,,,,,,0,0,0,0,,,,336786.56867419,1223734.8933400642
1426736700,106.85333115,111.02253171,106.5254165,107.13440085,107.56105906894342,106.66870291428212,0,0,0,,,,,,0,0,0,0,,,,928383.95425531,1139685.278759059
1426823100,107.13440085,107.7433852,103.10573514,106.9001761,107.42888247515474,106.68974593116556,0,0,0,,,,,,0,0,0,0,,,,877073.19406745,1075408.8734194166
1427082300,107.6496953,107.6496953,100.34188309,101.37247199,106.21760037812379,106.2063573910596,0,0,0,,,,,,0,0,0,0,,,,672552.74988058,1052716.7796506525
1427168700,101.18509219,103.4336498,98.65546489,99.21760429,104.81760116049904,105.57101620005417,0,0,0,,,,,,0,0,0,0,,,,469050.55845969,1039663.82519461
1427255100,99.68605379,101.84092149,96.59428708,97.25011638,103.30410420439922,104.81457076186743,0,0,0,,,,,,0,0,0,0,,,,511215.18871911,1025316.4409252044
1427341500,96.50059718,97.85910073,94.67364413,95.51685323,101.74665400951937,103.96932371351585,0,0,0,,,,,,0,0,0,0,,,,495282.84171925,1012779.49726551
1427427900,95.75107798,97.34380628,90.9728912,95.61054313,100.5194318336155,103.20943456955986,0,0,0,,,,,,0,0,0,0,,,,1054440.23116138,1039500.307035544
1427687100,97.01589163,100.01396844,96.40690728,99.21760429,100.2590663248924,102.84654090778169,0,0,0,,,,,,0,0,0,0,,,,703077.91849108,1039947.3135957064
1427773500,99.40498409,101.74723159,97.01589163,100.43557299,100.29436765791392,102.62736200616517,0,0,0,,,,,,0,0,0,0,,,,534643.54114403,916353.7888066059
1427859900,100.62295279,104.4642387,99.31129419,103.57418465,100.95033105633114,102.71343679196833,0,0,0,,,,,,0,0,0,0,,,,717024.99280253,843929.0665346294
1428291900,103.85525435,105.6822074,101.93461139,103.5273397,101.46573278506492,102.78742796542576,0,0,0,,,,,,0,0,0,0,,,,519002.58094199,827424.0857727699
1428378300,104.3705488,104.3705488,100.99771239,102.26252604,101.62509143605193,102.73970960856887,0,0,0,,,,,,0,0,0,0,,,,433801.29473153,809471.2435045589
1428464700,103.4336498,112.38103526,102.35621594,110.97568676,103.49521050084155,103.48843480415353,0,0,0,,,,,,0,0,0,0,,,,2085061.45946561,865218.0208000764
1428551100,111.91258576,114.11429842,108.2118347,112.00627566,105.19742353267324,104.26278397286684,0,0,0,,,,,,0,0,0,0,,,,1811843.10880377,821763.5503361989
1428637500,112.19365546,130.88479055,112.19365546,129.01099254,109.9601373341386,106.51262111533349,0,0,0,,,,,,0,0,0,0,,,,6593657.36150524,1080393.9892015676
1428896700,128.96413822,132.71173423,124.79494704,126.05976069,113.18006200531087,108.28963380393954,0,0,0,,,,,,0,0,0,0,,,,2306422.56627482,1153183.4786462646
1429069500,126.43452029,134.25762695,122.49954448,126.52821019,115.8496916422487,109.9476862026723,0,0,0,,,,,,0,0,0,0,,,,3295352.00077176,1267272.457072109
1429155900,126.48136524,128.02723922,121.32842073,124.84179199,117.64811171179896,111.30169581970209,0,0,0,,,,,,0,0,0,0,,,,1440892.7722746,1310673.1330502364
1429242300,124.60756724,131.5874648,123.10851946,125.54446624,119.22738261743918,112.59649313063827,0,0,0,,,,,,0,0,0,0,,,,1865791.29308466,1382567.808861429
1429501500,125.54446624,127.83986879,115.70702672,118.00242927,118.98239194795134,113.08794187058024,0,0,0,,,,,,0,0,0,0,,,,1193577.96079274,1425407.3784673563
1429587900,118.98617322,125.07601674,117.11237522,121.14104093,119.41412174436107,113.82004178507295,0,0,0,,,,,,0,0,0,0,,,,1146571.82681581,1436316.7720953815
1429674300,121.93739571,124.60756724,117.11237522,120.9536705,119.72203149548885,114.46855348642995,0,0,0,,,,,,0,0,0,0,,,,933125.12698749,1439119.3687413833
1429760700,122.07793993,123.67066823,118.51772372,119.40777778,119.65918075239108,114.9175738767545,0,0,0,,,,,,0,0,0,0,,,,617681.3070645,1436375.7966005793
1429847100,119.92307223,120.06359771,110.27301251,112.42788021,118.21292064391287,114.69123808886773,0,0,0,,,,,,0,0,0,0,,,,675373.75832974,1446691.9565940818
1430106300,113.27108931,115.80071662,102.40306089,103.48049475,115.2664354651303,113.67207960351612,0,0,0,,,,,,0,0,0,0,,,,714944.72588335,1456878.4334522937
1430192700,99.49867399,102.96520029,95.18893858,101.65354169,112.54385671010424,112.57948524774193,0,0,0,,,,,,0,0,0,0,,,,1065838.47150515,1485406.2149415887
1430279100,101.18509219,107.88392005,100.29503814,104.79215335,110.99351603808338,111.87154598431084,0,0,0,,,,,,0,0,0,0,,,,797284.44431015,1472548.4255990272
1430365500,103.05889019,108.3055246,103.01204524,106.3380367,110.06242017046671,111.36849968573713,0,0,0,,,,,,0,0,0,0,,,,437797.45653011,1459284.402500979
1430711100,106.9001761,110.17932261,106.9001761,108.77397411,109.80473095837337,111.13263372430649,0,0,0,,,,,,0,0,0,0,,,,387580.7310227,1451931.2619949123
1430797500,109.14873371,111.86574081,107.7433852,108.86766401,109.6173175686987,110.92672738664226,0,0,0,,,,,,0,0,0,0,,,,451200.18187862,1438640.0214487168
1430883900,108.58659431,109.52349331,100.34188309,100.66979774,107.82781360295895,109.9942792369475,0,0,0,,,,,,0,0,0,0,,,,553971.13138141,1440388.448970688
1430970300,100.24819319,102.63728564,98.37439519,100.10765834,106.28378255036716,109.09549551904318,0,0,0,,,,,,0,0,0,0,,,,506182.62918911,1444007.5156935672
1431056700,102.30937099,106.2443468,101.93461139,102.73097554,105.57322114829373,108.51690279367563,0,0,0,,,,,,0,0,0,0,,,,450735.88423376,1362291.2369319745
1431315900,104.32370385,105.5885175,102.12199119,103.10573514,105.07972394663499,108.02497846152329,0,0,0,,,,,,0,0,0,0,,,,251063.34786985,1284252.2488852786
1431402300,102.35621594,104.13632405,99.77974369,100.20134824,104.10404880530798,107.31373935047571,0,0,0,,,,,,0,0,0,0,,,,316412.97454722,970390.0295373775
1431488700,100.95086744,103.7147195,100.06081339,102.16883614,103.71700627224638,106.8460208767961,0,0,0,,,,,,0,0,0,0,,,,379500.88465109,874043.945456191
1431575100,102.12199119,105.120068,100.62295279,103.76156445,103.7259179077971,106.56561574708736,0,0,0,,,,,,0,0,0,0,,,,329099.50743664,725731.320789435
1431661500,103.76156445,105.5885175,102.68413059,103.48049475,103.67683327623767,106.28515020189761,0,0,0,,,,,,0,0,0,0,,,,264764.93147252,666924.928749331
1431920700,103.57418465,104.3705488,100.90402249,101.55985179,103.25343697899014,105.85557761899783,0,0,0,,,,,,0,0,0,0,,,,324364.7388099,589853.601035593
1432007100,101.74723159,107.5560054,101.27878209,105.2137579,103.64550116319211,105.79723037181621,0,0,0,,,,,,0,0,0,0,,,,568716.58417186,558610.5322045491
1432093500,104.9326882,106.75964125,103.57418465,105.0263781,103.92167655055368,105.7271528925602,0,0,0,,,,,,0,0,0,0,,,,276843.07434452,515124.09458098456
1432179900,105.35429275,105.8695872,102.44990584,103.29311495,103.79596423044295,105.50587671596382,0,0,0,,,,,,0,0,0,0,,,,239771.84261685,480456.4303624526
1432266300,104.41739375,106.2443468,103.85525435,104.0894791,103.85466720435436,105.37711329633075,0,0,0,,,,,,0,0,0,0,,,,257858.10374853,462465.270196654
1432525500,104.04263415,104.60477355,101.65354169,101.98145634,103.48002503148348,105.06841720939158,0,0,0,,,,,,0,0,0,0,,,,134286.61975567,435410.91326795064
1432611900,101.93461139,104.7453084,101.37247199,102.59044069,103.30210816318679,104.84314661671962,0,0,0,,,,,,0,0,0,0,,,,204014.5198566,409864.4029666131
1432698300,101.41931694,101.98145634,98.14017044,98.88968964,102.41962445854944,104.30192325519965,0,0,0,,,,,,0,0,0,0,,,,427327.81147608,377938.86996515945
1432784700,99.07706944,103.5273397,99.07706944,103.15258009,102.56621558483955,104.19743751290878,0,0,0,,,,,,0,0,0,0,,,,353056.19856089,355727.45767769654
1432871100,103.4336498,107.1812458,103.05889019,106.056967,103.26436586787165,104.36648564809889,0,0,0,,,,,,0,0,0,0,,,,539909.85052283,360833.0773773325
1433130300,106.29119175,106.66595135,102.59044069,103.05889019,103.22327073229732,104.24761333372626,0,0,0,,,,,,0,0,0,0,,,,183759.40168039,350642.01091021707
1433216700,103.38680485,104.8389983,96.59428708,97.85910073,102.15043673183786,103.66683946066024,0,0,0,,,,,,0,0,0,0,,,,550310.11776786,355597.50770467904
1433303100,98.09332549,98.32755024,90.9728912,94.57995423,100.63634023147029,102.84075898514567,0,0,0,,,,,,0,0,0,0,,,,764033.26148128,366100.61420967255
1433389500,95.14209363,98.28070529,94.62679918,97.15642648,99.94035748117622,102.32400148467788,0,0,0,,,,,,0,0,0,0,,,,367738.67764778,359178.41663260607
1433475900,95.32947343,98.84284469,95.32947343,96.96904668,99.34609532094098,101.83718741152535,0,0,0,,,,,,0,0,0,0,,,,222029.26847746,347743.085844791
1433735100,96.92220173,97.99963559,92.28455167,94.25203958,98.32728417275278,101.14762851775032,0,0,0,,,,,,0,0,0,0,,,,293111.63688032,349845.5002953144
1433821500,94.25203958,96.07899263,92.3782397,94.25203958,97.51223525420222,100.52075679613665,0,0,0,,,,,,0,0,0,0,,,,257895.4610303,346919.62461946846
1433907900,93.92412493,97.48434113,93.92412493,96.21952748,97.25369369936178,100.12973594921513,0,0,0,,,,,,0,0,0,0,,,,219999.16705094,338944.538739461
1433994300,97.10958153,97.43749618,92.75300118,93.3619874,96.47535243948943,99.51448608110466,0,0,0,,,,,,0,0,0,0,,,,245682.83194392,334773.70496482507
1434080700,93.12776265,94.15834968,92.00347916,92.47192866,95.67466768359154,98.87425358827697,0,0,0,,,,,,0,0,0,0,,,,170871.13946942,330079.0153646701
1434339900,92.47192866,95.04840373,92.47192866,93.83043503,95.30582115287324,98.41572462843361,0,0,0,,,,,,0,0,0,0,,,,193450.94792269,323533.3258203096
1434426300,94.01781483,94.01781483,91.39450043,93.40882767,94.92642245629858,97.96055217766691,0,0,0,,,,,,0,0,0,0,,,,163553.38164594,303275.1656940136
1434512700,93.87727998,95.79792293,92.8466892,94.34572948,94.81028386103887,97.63193193242446,0,0,0,,,,,,0,0,0,0,,,,275295.4155283,303197.78275320266
1434599100,94.57995423,98.70230984,93.83043503,96.54744213,95.1577155148311,97.53334195038587,0,0,0,,,,,,0,0,0,0,,,,438019.46551893,313110.1638983066
1434685500,97.20327143,99.54551894,96.50059718,97.71856588,95.66988558786488,97.5501804894417,0,0,0,,,,,,0,0,0,0,,,,302621.73346829,315348.3453842946
1434944700,97.48434113,105.9632771,97.29696133,102.35621594,97.0071516582919,97.98709280312882,0,0,0,,,,,,0,0,0,0,,,,651443.75097818,341206.20194542006
1435031100,104.183169,106.6191064,102.30937099,102.87151039,98.18002340463352,98.43113076557165,0,0,0,,,,,,0,0,0,0,,,,394545.19569571,350732.73573737557
1435117500,103.24626999,103.3399599,99.12391439,99.63920884,98.4718604917068,98.54095604506514,0,0,0,,,,,,0,0,0,0,,,,213944.08535132,340063.5494311376
1435203900,98.46808509,102.30937099,98.46808509,99.82658864,98.74280612136545,98.65783173551377,0,0,0,,,,,,0,0,0,0,,,,215852.50877436,333203.3649418111
1435290300,99.31129419,100.76348764,97.39065123,97.95279063,98.58480302309236,98.59373708955798,0,0,0,,,,,,0,0,0,0,,,,255062.71172115,318961.00800172705
1435549500,95.09524868,96.26637243,93.59621215,95.37631838,97.94310609447389,98.30124447959815,0,0,0,,,,,,0,0,0,0,,,,276495.1179486,323597.79381513747
1435635900,95.84476788,98.18701539,94.67364413,96.50059718,97.6546043115791,98.13754927054377,0,0,0,,,,,,0,0,0,0,,,,211390.98198,306651.8370257445
1435722300,96.87535678,100.66979774,96.31321738,99.26444924,97.97657329726329,98.23999472231252,0,0,0,,,,,,0,0,0,0,,,,559666.51582512,296433.49974293646
1435808700,99.26444924,100.99771239,97.67172093,98.42124014,98.06550666581063,98.25647157846592,0,0,0,,,,,,0,0,0,0,,,,280173.20917668,292055.22631938144
1435895100,98.79599974,99.59236389,95.89161283,96.50059718,97.7525247686485,98.09684663315083,0,0,0,,,,,,0,0,0,0,,,,274254.74839325,294666.5003151709
1436154300,96.26637243,98.18701539,94.62679918,97.53118608,97.7082570309188,98.04542294650075,0,0,0,,,,,,0,0,0,0,,,,205795.92852162,290300.7148972359
1436240700,98.18701539,100.24819319,96.73482193,97.81225578,97.72905678073504,98.02422593136431,0,0,0,,,,,,0,0,0,0,,,,443577.16169553,299584.7999304974
1436327100,97.20327143,98.09332549,94.81417898,95.28262848,97.23977112058803,97.7749897994221,0,0,0,,,,,,0,0,0,0,,,,511194.90905186,314144.58703054336
1436413500,95.28262848,102.54359574,95.28262848,100.01396844,97.79461058447042,97.9785333122019,0,0,0,,,,,,0,0,0,0,,,,1018873.96421362,352804.1436440284
1436499900,101.37247199,102.02830129,98.60861994,99.49867399,98.13542326557634,98.11672791927445,0,0,0,,,,,,0,0,0,0,,,,394472.61583398,363984.2174622564
1436759100,99.45182904,104.79215335,98.51493004,103.29311495,99.16696160246107,98.58730855843132,0,0,0,,,,,,0,0,0,0,,,,878661.41221817,398244.7406770304
1436845500,103.5273397,109.33611351,103.5273397,107.60285035,100.85413935196885,99.40690326675575,0,0,0,,,,,,0,0,0,0,,,,1363054.07262574,458219.77522602037
1436931900,108.3992145,113.97376357,107.3686256,112.28734536,103.14078055357508,100.57785254795976,0,0,0,,,,,,0,0,0,0,,,,1844755.94139489,536692.8015193499
1437018300,113.27108931,113.27108931,107.8370751,108.58659431,104.22994330486007,101.30591998087252,0,0,0,,,,,,0,0,0,0,,,,508750.67547313,540229.3620170598
1437104700,109.05504381,111.95943071,107.1812458,108.58659431,105.10127350588806,101.96779946533866,0,0,0,,,,,,0,0,0,0,,,,502159.78361783,550206.2645245369
1437363900,109.42980341,111.39729131,107.8370751,109.71087311,106.02319342671045,102.67171525121697,0,0,0,,,,,,0,0,0,0,,,,439616.22247691,539614.8880994733
1437450300,109.57033826,113.27108931,106.1506569,107.3686256,106.29227986136836,103.09870710110633,0,0,0,,,,,,0,0,0,0,,,,698414.66237515,554808.3614334454
1437536700,107.32178065,111.30360141,106.85333115,109.19557866,106.87293962109469,103.65296815191485,0,0,0,,,,,,0,0,0,0,,,,271930.05811619,557707.6600716889
1437623100,109.89825291,113.69269386,108.2118347,109.75771806,107.44989530887575,104.20794541628622,0,0,0,,,,,,0,0,0,0,,,,586125.07747712,576221.2885068269
1437709500,109.61718321,111.16306656,107.7433852,108.35236955,107.6303901571006,104.58471124662384,0,0,0,,,,,,0,0,0,0,,,,454416.11016365,586188.9584289518
1437968700,107.97760995,108.53974935,104.32370385,105.07322305,107.11895673568048,104.62912141056712,0,0,0,,,,,,0,0,0,0,,,,284340.1471205,586581.2098875468
1438055100,105.5885175,116.87815047,104.4642387,112.33419031,108.16200345054439,105.32958221960648,0,0,0,,,,,,0,0,0,0,,,,2989119.41918258,725467.6317476758
1438141500,113.45846911,118.51772372,112.52157011,116.69077067,109.86775689443552,106.36241753327862,0,0,0,,,,,,0,0,0,0,,,,1798172.47837742,787392.9298752908
1438227900,117.39344492,120.20414193,115.98809642,118.42403382,111.57901227954841,107.45892810479874,0,0,0,,,,,,0,0,0,0,,,,1132383.5311992,830003.4459764168
1438314300,118.42403382,133.03965825,118.42403382,131.25955952,115.51512172763873,109.62262186981704,0,0,0,,,,,,0,0,0,0,,,,4283336.82971535,1030457.5500425219
1438573500,132.00905998,149.34169151,132.00905998,143.81399677,121.17489673611098,112.73092867892458,0,0,0,,,,,,0,0,0,0,,,,5497277.71112598,1295031.6391727398
1438659900,145.21934527,153.41721154,138.09890349,149.81014101,126.90194559088879,116.1017661635678,0,0,0,,,,,,0,0,0,0,,,,3295081.9609921,1437606.8791375684
1438746300,150.7002138,157.72695632,146.29676976,151.73079334,131.86771514071103,119.34076863415255,0,0,0,,,,,,0,0,0,0,,,,2702703.27454652,1547182.2974123014
1438832700,150.93443855,155.99368379,148.68587158,153.22983174,136.14013846056883,122.42159255286596,0,0,0,,,,,,0,0,0,0,,,,1992434.61298999,1595860.32985112
1438919100,152.24608779,181.28995684,151.87133756,172.20203653,143.35251807445508,126.94708745987815,0,0,0,,,,,,0,0,0,0,,,,6602263.41187436,1906249.8696531388
1439178300,172.01466609,175.66856283,158.5233111,160.8655586,146.85512617956405,130.03058483625287,0,0,0,,,,,,0,0,0,0,,,,2145753.1667816,1969604.4573813104
1439264700,162.08352731,172.29571706,159.78812475,164.65999956,150.41610085565125,133.17871344750262,0,0,0,,,,,,0,0,0,0,,,,1500932.32818596,1976498.3701593217
1439351100,161.52137854,167.70492132,152.80823656,154.11988579,151.156857842521,135.08245638772965,0,0,0,,,,,,0,0,0,0,,,,1437950.08582195,1956158.0773806744
1439437500,155.43153502,160.58447953,147.60843773,149.01378623,150.7282435200168,136.34894091884513,0,0,0,,,,,,0,0,0,0,,,,930326.53290739,1977236.8702523876
1439523900,150.18490998,164.89422431,150.18490998,160.77187807,152.73697043001346,138.5692079325865,0,0,0,,,,,,0,0,0,0,,,,1974378.23768373,2050847.7929556821
1439783100,161.1466283,167.14277255,154.68203456,164.42577481,155.07473130601076,140.91980492144228,0,0,0,,,,,,0,0,0,0,,,,1179356.57729799,2087834.810696736
1439869500,182.46108059,189.25359836,163.95732531,182.46108059,160.5520011628086,144.6962845276748,0,0,0,,,,,,0,0,0,0,,,,5058977.53231832,2305862.954193895
1439955900,181.71156139,190.56524759,178.29188004,181.71156139,164.7839132082469,148.0613096969771,0,0,0,,,,,,0,0,0,0,,,,3249802.8007839,2454756.5913272807
1440042300,181.05573209,188.31669936,174.26321433,177.02706638,167.23254384259752,150.69456030452463,0,0,0,,,,,,0,0,0,0,,,,2128837.78959571,2531892.22693321
1440128700,171.54621659,182.60160608,168.64182032,180.68098186,169.92223144607803,153.42059862774965,0,0,0,,,,,,0,0,0,0,,,,1629561.9881306,2590649.520831558
1440387900,169.85978902,173.04524563,162.64567608,162.64567608,168.46692037286243,154.25924203249969,0,0,0,,,,,,0,0,0,0,,,,1204927.10299475,2636678.86862527
