time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1767333600,26273.35,26289.05,26270.7,26285.5,26251.434665957906,26216.28418739793,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,10644373,16036723.3
1767334500,26285.6,26298.7,26278.1,26280,26257.147732766323,26222.07653399812,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,9328031,16166835.65
1767335400,26280.7,26291.2,26275.05,26287.6,26263.238186213057,26228.033212725564,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,10791230,16241755.45
1767336300,26287.1,26301.1,26277,26297.85,26270.160548970445,26234.380193386878,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,9677543,16296035.85
1767337200,26297.45,26312.4,26296.5,26303.05,26276.738439176355,26240.62290307898,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,10704976,16491892.25
1767338100,26301.65,26304.25,26286.7,26295.7,26280.530751341084,26245.62991188998,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,9573115,15852354.45
1767339000,26294.95,26305.9,26290.2,26302.75,26284.974601072867,26250.82264717271,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,8809932,15691563.7
1767339900,26302.55,26314.55,26300.2,26302.5,26288.479680858294,26255.520588338826,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,10724537,15613325.05
1767340800,26302.1,26310.05,26298.95,26304.6,26291.703744686634,26259.982353035295,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,8780018,15332674.05
1767341700,26304.7,26310.95,26296.35,26298.1,26292.982995749306,26263.44759366845,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,8344233,14615113.9
1767342600,26298.6,26306.6,26295.8,26302.8,26294.946396599444,26267.02508515314,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,6874780,13673871.9
1767343500,26302.6,26315.05,26301.75,26307.3,26297.417117279554,26270.686441048307,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,8534761,11673797.25
1767344400,26307,26307,26267.2,26271.8,26292.29369382364,26270.78767368028,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,11937789,11071937.05
1767345300,26272.1,26296.5,26265.85,26294.25,26292.684955058914,26272.920612436617,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,11836134,10894487.2
1767346200,26297.05,26332.15,26297.05,26324.75,26299.09796404713,26277.63237494238,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,20630102,11230176.2
1767347100,26322.7,26340,26319.5,26335.7,26306.418371237705,26282.911249947618,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,29013496,11794247.4
1767584700,26342.45,26358.25,26287.65,26301.6,26305.454696990164,26284.61022722511,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,43729802,13284475.75
1767585600,26301.2,26301.65,26263.6,26279.25,26300.21375759213,26284.12293384101,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,24381114,13840530.9
1767586500,26280.1,26326.5,26274,26316.9,26303.551006073703,26287.10266712819,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,17874435,14141847.8
1767587400,26317,26342.3,26285.1,26339.15,26310.670804858964,26291.834242843808,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,17035685,14461304.3
1767588300,26339.1,26373.2,26337,26354.55,26319.44664388717,26297.535675312552,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,13528349,14605503.1
1767589200,26354.85,26363.35,26333.95,26348.4,26325.237315109738,26302.15970482959,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,10216465,14649924.8
1767590100,26348.5,26362.05,26343.4,26349.6,26330.10985208779,26306.472458935994,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,9117346,14566230.6
1767591000,26348,26365,26346.65,26359.25,26335.93788167023,26311.27041721454,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,11250515,14644879.2
1767591900,26358.95,26361.35,26313.85,26326.65,26334.080305336185,26312.668561104125,0,0,0,26272.85,25878,25693.25,,,1,1,1,1,,,,10591333,14639197.05
1767592800,26327.4,26341.6,26315.5,26338.7,26335.00424426895,26315.035055549204,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,11863087,14753695.65
1767593700,26338.65,26341.15,26317.65,26332.05,26334.41339541516,26316.581868681096,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8948270,14760612.55
1767594600,26331.5,26334.85,26311.5,26333.2,26334.170716332126,26318.092607891907,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,7644222,14606596.8
1767595500,26334.2,26343.35,26329.5,26333.4,26334.016573065703,26319.484188992643,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,6905082,14512850
1767596400,26333.1,26342.65,26330.45,26333.05,26333.82325845256,26320.717444538765,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,11080029,14649639.8
1767597300,26332.85,26349.35,26326.4,26333.4,26333.73860676205,26321.870404126148,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8863296,14749065.6
1767598200,26333.15,26334.9,26307.8,26308.75,26328.74088540964,26320.67764011468,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,7535888,14699121.95
1767599100,26308.15,26312.9,26292.85,26294.65,26321.92270832771,26318.311491013348,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,7707934,14487629.2
1767600000,26295.15,26298.3,26279.85,26296.3,26316.798166662167,26316.31044637577,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,7552692,14273457.1
1767600900,26296.1,26296.1,26252,26252.6,26303.958533329733,26310.518587614337,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9365694,13710236.7
1767601800,26252.2,26253.25,26210.05,26226.75,26288.516826663785,26302.903261467578,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,12246470,12871885.4
1767602700,26226.8,26239.3,26210.8,26227.25,26276.26346133103,26296.025692243253,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8553313,11113060.95
1767603600,26227,26258.7,26227,26257.15,26272.440769064822,26292.491538402955,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9195987,10353804.6
1767604500,26256.95,26282.85,26252.45,26280.1,26273.972615251856,26291.365034911778,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,11989855,10059575.6
1767605400,26279.4,26282.9,26243.3,26249.25,26269.028092201486,26287.536395374344,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,21939158,10304749.25
1767606300,26249.85,26250.55,26232.6,26244.65,26264.15247376119,26283.637632158494,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,26576867,10957175.15
1767671100,26199.85,26238.6,26144.7,26173.85,26246.091979008954,26273.656938325905,1,0,0,26373.2,25878,25693.25,25318.45,25060.55,2,1,1,1,1,,,44720200,12682361.9
1767672000,26171.85,26229.3,26171.85,26199.35,26236.743583207164,26266.90176211446,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,2,1,1,1,,,,19886201,13220804.65
1767672900,26199.3,26259.35,26197.8,26256.8,26240.75486656573,26265.983420104054,0,0,1,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,1,12046825,13260620.15
1767673800,26258.35,26273.95,26237.15,26243.25,26241.253893252586,26263.91674554914,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,11278924,13294999.7
1767674700,26242.2,26252.9,26218.1,26224.1,26237.82311460207,26260.29704140831,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,10470705,13225380.6
1767675600,26223.1,26238.5,26201.35,26212.1,26232.678491681654,26255.91549218937,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,10607193,13308326.75
1767676500,26211.75,26221,26201.35,26201.35,26226.412793345324,26250.954992899427,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,10411613,13446696.3
1767677400,26201.7,26222.15,26192.65,26194.45,26220.02023467626,26245.818175363114,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9174110,13560147.7
1767678300,26194.8,26195.65,26141.05,26173.05,26210.626187741007,26239.20288669374,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,13913900,13701841.25
1767679200,26172.15,26196.6,26165.9,26193.6,26207.220950192805,26235.057169721582,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,13025339,13909943.4
1767680100,26193,26200.2,26171.65,26174.5,26200.676760154245,26229.551972474164,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9843188,14025308.4
1767681000,26173.1,26179.4,26153,26167.65,26194.071408123396,26223.924520431057,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,15224685,14401145.95
1767681900,26167.5,26169.8,26150.15,26161.85,26187.627126498715,26218.28138221005,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9384614,14492742.05
1767682800,26161.6,26169.8,26155.25,26163.7,26182.841701198973,26213.319438372775,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,7680395,14408477.1
1767683700,26163.75,26180.1,26156.2,26178.9,26182.05336095918,26210.190398520706,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8157013,14204004.25
1767684600,26178.75,26195,26171.8,26174.7,26180.582688767343,26206.96399865519,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,7778768,14165277
1767685500,26173.95,26174.7,26152,26162.25,26176.916151013873,26202.899089686536,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8524740,14131714.65
1767686400,26161.75,26164.35,26147.15,26164.1,26174.3529208111,26199.37189971503,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8203581,13942400.95
1767687300,26163.65,26179.7,26149.75,26153.25,26170.13233664888,26195.17899974094,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,30905714,14390728.75
1767688200,26151.95,26172.3,26125.8,26133.15,26162.735869319105,26189.53999976449,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,15733014,13848536.1
1767689100,26133.25,26148.05,26125.3,26148.05,26159.798695455283,26185.768181604082,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,16650090,12445030.6
1767690000,26147.75,26153.85,26124.75,26149.7,26157.778956364225,26182.48925600371,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,14127050,12157073.05
1767690900,26149.8,26169.8,26147.65,26164,26159.02316509138,26180.80841454883,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,14250469,12267255.25
1767691800,26165.05,26187.7,26165.05,26175.95,26162.408532073106,26180.366740498936,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,25050887,12955853.4
1767692700,26175,26186.5,26170.85,26174.65,26164.856825658484,26179.847036817213,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,32213774,14043006.85
1767757500,26160.5,26166,26104.3,26120.35,26155.955460526788,26174.438215288374,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,29604764,14992885.4
1767758400,26121.75,26150.95,26106.15,26108.2,26146.40436842143,26168.416559353067,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,15492896,15246949.55
1767759300,26108.1,26139.05,26096.65,26138.8,26144.883494737143,26165.724144866424,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,16010601,15588774.1
1767760200,26138.95,26168.2,26132.9,26167.25,26149.356795789714,26165.862858969478,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,13738814,15580019.8
1767761100,26167.75,26187.15,26129.75,26134,26146.28543663177,26162.966235426797,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,12151168,15536311.25
1767762000,26135.6,26145.25,26125.2,26141.9,26145.408349305417,26161.05112311527,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8416978,15465000.75
1767762900,26142.4,26175.7,26133.8,26163.35,26148.99667944433,26161.260111922973,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9780505,15192791.75
1767763800,26164.5,26184.75,26150.55,26151.6,26149.517343555464,26160.381919929976,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,12903764,15368749.25
1767764700,26151.7,26156.8,26131.8,26142.4,26148.093874844373,26158.74719993634,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,24868324,16228145.7
1767765600,26143.25,26166.45,26140.8,26143.2,26147.1150998755,26157.333818123945,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,10038697,16322229.9
1767766500,26143.8,26144.35,26118.95,26120.65,26141.8220799004,26153.998925567223,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8961950,16381389
1767767400,26121.55,26123.3,26106.2,26112.1,26135.87766392032,26150.18993233384,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,7951525,16352728.25
1767768300,26112.55,26115.55,26096.45,26098.05,26128.312131136256,26145.449938485308,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9468330,16415965.7
1767769200,26098.9,26110.3,26078.55,26083.25,26119.299704909005,26139.795398623006,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9797915,15360575.75
1767770100,26083.45,26099.45,26077,26098,26115.039763927205,26135.995816930004,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8599127,15003881.4
1767771000,26098.6,26114,26096.8,26102.9,26112.611811141764,26132.987106300003,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8259004,14584327.1
1767771900,26103.25,26104.85,26069.3,26073,26104.68944891341,26127.533733000004,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,10224996,14389224.4
1767772800,26073.25,26084.95,26067.9,26076.1,26098.97155913073,26122.85793909091,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,12586314,14306016.65
1767773700,26076.6,26093.4,26070.7,26092.5,26097.677247304582,26120.098126446283,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9391957,13523070.15
1767774600,26093.45,26106.15,26082.2,26098.85,26097.911797843666,26118.16647858753,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8367787,12330770.8
1767775500,26099.25,26099.55,26084,26096.2,26097.56943827493,26116.169525988662,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,8890271,11295046.15
1767776400,26096.45,26111.45,26083.2,26109,26099.855550619945,26115.517750898784,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,9872065,11014004.6
1767777300,26109.35,26121.3,26094.1,26117.35,26103.354440495954,26115.684318998894,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,15023969,10964673
1767778200,26122.25,26152.95,26119.6,26151.8,26113.043552396764,26118.967562726266,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,25842373,11569850.95
1767779100,26153.4,26153.6,26133.75,26142.9,26119.01484191741,26121.14323884206,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,1,1,1,,,,29889051,12456745.1
1767843900,26097.25,26133.2,26063.75,26064.5,26108.11187353393,26115.993853492782,1,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,2,1,1,1,,,28845700,13478181.2
1767844800,26065,26103.35,26049.85,26090.7,26104.629498827144,26113.694412266166,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,2,1,1,,,,16460719,13812191.9
1767845700,26090.65,26099.1,26066.2,26091.7,26102.043599061715,26111.69492024197,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,2,1,1,,,,13503089,13842158.15
1767846600,26091.05,26091.65,26047.9,26061.15,26093.864879249373,26107.0999274927,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,2,1,1,,,,21074299,13652456.9
1767847500,26061.8,26062,26026.15,26039.95,26083.0819033995,26100.99538862973,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,1,2,1,1,,,,10966470,13698845.55
1767848400,26040.15,26042.55,26025,26031.6,26072.785522719598,26094.686716936118,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,2,1,1,,,,9810654,13741280.75
1767849300,26031.85,26035.75,26012.8,26016.9,26061.608418175678,26087.61519721465,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,2,1,1,,,,12404965,13963952.75
1767850200,26017.55,26017.75,26000.95,26003.8,26050.04673454054,26079.995633831502,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,2,1,1,,,,12153606,14098216.55
1767851100,26001.65,26008.2,25963.65,25975.6,26035.157387632433,26070.505121665003,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,2,1,1,,,,11836161,14200128.85
1767852000,25975.2,25988.6,25961.8,25974.15,26022.955910105946,26061.745565150002,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,2,1,1,,,,10290223,14284683.65
1767852900,25974.2,25978.5,25935.9,25938.3,26006.024728084758,26050.523241045456,0,1,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,1,,10720384,14407752.65
1767853800,25938.1,25943.2,25884.15,25933.75,25991.569782467806,26039.907491859503,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,11652119,14479108.8
1767854700,25934,25945.4,25919.9,25935.8,25980.415825974243,26030.44317441773,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,8710346,14285310.4
1767855600,25935.7,25938.15,25912.25,25924.45,25969.222660779396,26020.807431288846,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,10137678,14322596.45
1767856500,25924.75,25926,25903.15,25911.7,25957.718128623517,26010.888573898952,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,9083343,14358374.25
1767857400,25912.05,25928.5,25900.75,25926.1,25951.394502898813,26003.18052172632,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,7457556,14286738.5
1767858300,25925.25,25928.2,25893.5,25893.5,25939.81560231905,25993.209565205747,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,7363497,14161310.1
1767859200,25894.15,25911.2,25886.4,25907.6,25933.37248185524,25985.42687745977,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,8809681,13850595.7
1767860100,25907.3,25939,25905.2,25929.35,25932.56798548419,25980.328979508882,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,9158433,13016398.7
1767861000,25929,25942.2,25915.4,25926.95,25931.444388387354,25975.476345008075,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,9823992,12013145.75
1767861900,25926.3,25946.2,25900.45,25905.45,25926.245510709883,25969.110313643705,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,9478633,11044792.4
1767862800,25906.9,25940.95,25902.1,25928.2,25926.636408567905,25965.39119422155,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,10740778,10758795.35
1767863700,25928.55,25940.2,25910.25,25911.15,25923.539126854324,25960.460176565044,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,12195971,10693439.45
1767864600,25912.1,25917.7,25860.2,25878.05,25914.44130148346,25952.968342331857,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,1,,,,24879450,10883697
1767865500,25880.6,25882.15,25858.45,25868.9,25905.33304118677,25945.32576575623,1,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,1,,,29234275,11797087.25
1767930300,25866.1,25940.6,25839.15,25840.9,25892.446432949415,25935.832514323847,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,31925993,12902854.2
1767931200,25841.1,25876.7,25818.35,25876.7,25889.29714635953,25930.456831203497,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,27384662,13651839.05
1767932100,25876.85,25897.65,25849.65,25894.05,25890.247717087626,25927.147119275905,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,15427960,13815556.75
1767933000,25894.2,25901.95,25850.35,25856.6,25883.5181736701,25920.73374479628,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,24500918,14448794.6
1767933900,25858,25896.85,25854.1,25887.85,25884.38453893608,25917.744313451163,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,8991234,14383845.15
1767934800,25888.45,25890.75,25838.55,25856.45,25878.797631148864,25912.17210313742,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,8384183,14267035.1
1767935700,25856.85,25868.4,25806.8,25821.65,25867.368104919093,25903.94282103402,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,9208673,14144862.8
1767936600,25821.3,25824.3,25798.8,25799,25853.694483935273,25894.40256457638,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,10227007,14220695.85
1767937500,25800.15,25807.55,25790.95,25804.5,25843.855587148217,25886.229604160344,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,9300191,14178821.5
1767938400,25805.2,25821.65,25753.7,25755.35,25826.154469718575,25874.331458327586,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,9687402,14209024.45
1767939300,25754.95,25761.7,25735.15,25743.25,25809.57357577486,25862.41496211599,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,8511811,14261737.2
1767940200,25743.9,25761.75,25734.1,25739.35,25795.52886061989,25851.22723828726,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,7638861,14275505.4
1767941100,25740.45,25756.65,25714.85,25716.75,25779.77308849591,25839.002034806603,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,9412231,14305632.9
1767942000,25717,25729,25674.5,25689.15,25761.64847079673,25825.379122551458,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,11187747,14407098.6
1767942900,25688.95,25699.45,25665.15,25689.7,25747.258776637384,25813.04465686496,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,23527958,15092296.9
1767943800,25691.3,25698.3,25680.65,25691.05,25736.017021309908,25801.9542335136,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,8897825,15063256.5
1767944700,25690.85,25716.35,25685.25,25709.15,25730.64361704793,25793.517485012362,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,8475547,14949994.95
1767945600,25708.6,25730.4,25681.3,25683.8,25721.274893638343,25783.543168193057,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,9466054,14813499.1
1767946500,25684.9,25691.95,25664.85,25683.85,25713.789914910674,25774.48015290278,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,10683515,14103702.35
1767947400,25683.9,25692.95,25658.75,25660.15,25703.06193192854,25764.08650263889,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,1,2,,,,9100773,13097027.25
1767948300,25662.85,25675.85,25651.9,25652.05,25692.859545542833,25753.901366035352,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,2,,,,10290635,12015259.35
1767949200,25653.8,25670.65,25623,25657.3,25685.747636434266,25745.1194236685,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,2,,,,13069041,11299478.3
1767950100,25658.75,25684.35,25657.25,25674.7,25683.538109147412,25738.717657880454,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,2,,,,13329852,11194572.9
1767951000,25679.9,25703,25661.05,25695.05,25685.840487317928,25734.747870800413,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,2,,,,21392315,11039142.75
1767951900,25694.15,25703.7,25677.05,25703.7,25689.412389854344,25731.925337091285,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,2,,,,27131162,11946139.15
1768189500,25676.9,25700.95,25529.05,25532.45,25658.019911883475,25713.79121553753,0,1,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,1,,22822607,12668060.35
1768190400,25532.35,25597.1,25530.2,25557.6,25637.93592950678,25699.592014125028,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,17499900,13082621.7
1768191300,25558.4,25608.55,25546,25557.55,25621.858743605426,25686.679103750026,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,10694898,13106016.25
1768192200,25557.9,25596.25,25556.4,25556.9,25608.86699488434,25674.881003409115,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,9024067,13092210.05
1768193100,25557.35,25598.2,25545.95,25583.15,25603.723595907475,25666.541821281015,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,8637619,13039720.9
1768194000,25582.85,25593,25558.25,25563.15,25595.60887672598,25657.14256480092,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,7986337,13013447.2
1768194900,25561.8,25582.65,25538.8,25547.35,25585.957101380784,25647.16142254629,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,8315050,13047256.65
1768195800,25547.6,25551.5,25529.55,25532.85,25575.335681104625,25636.76947504208,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,7825051,12967897.65
1768196700,25531.9,25532.95,25501.65,25502.4,25560.7485448837,25624.554068220074,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,8557409,12836380.75
1768197600,25501.95,25502.5,25473.4,25480.6,25544.71883590696,25611.46733474552,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,10410589,12180512.3
1768198500,25481.45,25502.85,25474.5,25501.55,25536.085068725566,25601.474849768656,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,8283703,12149806.2
1768199400,25501.45,25578.9,25496.2,25578.3,25544.528054980452,25599.36804524423,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,9772170,12214637.35
1768200300,25577.5,25678.9,25566.25,25660.8,25567.78244398436,25604.952768403848,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,14028326,12442750.95
1768201200,25660.95,25737.25,25656.45,25723.05,25598.83595518749,25615.688880367135,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,12965420,12556846.2
1768202100,25723.35,25738.4,25708.85,25709.05,25620.87876414999,25624.176254879214,0,0,0,26373.2,25878,25693.25,25318.45,25060.55,4,3,4,3,,,,10193548,12611484.95
