time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1278647100,58.320002,58.770002,58.320002,58.459998,58.1538436610192,57.87293155182436,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,28545,149226
1278906300,59.1,59.209998,57.8,58.25,58.17307492881536,57.907210501658504,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,335245,164955.75
1278992700,58.559998,58.8,57.820002,58.4,58.21845994305229,57.95200954696227,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,275885,158285.75
1279079100,58.520002,61.120002,58.429998,58.720002,58.31876835444183,58.021827042692976,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,484765,178787.5
1279165500,59.020002,62.2,58.2,59.409998,58.53701428355346,58.14802440244816,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,2367575,294518.75
1279251900,59.9,60.540002,58.9,59.109998,58.651611026842765,58.23547654768014,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,388885,302020.25
1279511100,58.809998,60.379998,58.329998,58.770002,58.67528922147421,58.28406977061831,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,290305,314272.25
1279597500,59.279998,59.940002,58.8,59.459998,58.832230977179364,58.390972336925735,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,220895,323921.5
1279683900,59.679998,62.2,59.6,60.340002,59.13378518174349,58.568156851750665,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,3336235,489170.75
1279770300,61.979998,70.1,60.2,67.740002,60.855028545394795,59.40196095613697,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,7611435,868448.25
1279856700,68.040002,69.6,65.259998,65.85,61.854022836315835,59.98814632376088,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,2234830,975375.75
1280115900,66.859998,72.8,65.040002,70.040002,63.49121866905267,60.90195138523716,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,2637135,1105662.5
1280202300,69.409998,73.320002,69.409998,71.970002,65.18697533524214,61.908137804761054,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,1979060,1162277.5
1280288700,72.4,78.75,72.1,76.370002,67.42358066819371,63.22285273160096,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,2482280,1282802
1280375100,76.1,79.940002,74.4,78.359998,69.61086413455497,64.59895684690996,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,1803855,1367714.75
1280461500,76.4,77.379998,71.75,74.929998,70.67469090764398,65.53814240628178,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,467030,1379758.75
1280720700,75.6,77.609998,73.25,74.970002,71.53375312611519,66.39558418752888,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,1080425,1422229.25
1280807100,75.2,77.270002,74.95,75.279998,72.28300210089215,67.20325817048081,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,334665,1426305.75
1280893500,75.940002,77.959998,74.2,75.390002,72.90440208071372,67.947507609528,0,0,0,64.5,26.26,23.95,,,1,1,1,1,,,,438295,1445256.5
1280979900,75.990002,76.690002,74.229998,74.590002,73.24152206457097,68.55137073593455,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,204650,1450099.75
1281066300,74.8,75.6,73.029998,73.990002,73.39121805165678,69.0457917599405,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,204855,1458915.25
1281325500,74.790002,76.579998,73.6,73.959998,73.50497404132543,69.49253778176409,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,488640,1466585
1281411900,72.6,76.159998,72.6,73.8,73.56397923306034,69.88412525614916,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,379065,1471744
1281498300,74.4,75.4,72.709998,73.079998,73.46718298644826,70.17465914195378,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,167385,1455875
1281584700,72.879998,79.290002,72.220002,76.970002,74.16774678915861,70.79241758359434,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,3480715,1511532
1281671100,77.099998,84.300003,73.300003,80.349998,75.40419703132689,71.66128853054032,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,3754633,1679819.4
1281930300,78.900002,86.400002,77.75,81.300003,76.58335822506152,72.5375353004912,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,2993484,1814978.35
1282016700,81.599998,84.199997,80.800003,81.75,77.61668658004922,73.37503209135564,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,1146831,1861275.15
1282103100,81.599998,82.400002,79,79.599998,78.01334886403937,73.94093808305058,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,430087,1715967.75
1282189500,79.550003,81.050003,78.099998,80.349998,78.4806786912315,74.52357989368235,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,699973,1370394.65
1282275900,80,83.150002,79.5,82.150002,79.2145433529852,75.21689099425669,0,0,0,79.940002,26.26,23.95,,,1,1,1,1,,,,1123349,1314820.6
1282535100,82.550003,86.199997,81.550003,85.150002,80.40163508238817,76.1199010856879,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1433600,1254643.85
1282621500,85.75,86.400002,80.400002,81.699997,80.66130746591054,76.62718253244354,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,528273,1182104.5
1282707900,81.75,81.800003,79.150002,80.349998,80.59904557272843,76.9656203022214,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,580641,1087022.55
1282794300,81,82.800003,80,82.349998,80.94923605818275,77.45510918383764,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,383552,1016007.4
1282880700,81.099998,82.5,77.900002,79.099998,80.5793884465462,77.60464453076149,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,331666,1009239.2
1283139900,76,81.300003,76,78.650002,80.19351115723697,77.699677027965,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,463535,978394.7
1283226300,78.949997,81.550003,75,79.800003,80.11480952578958,77.89061575269545,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,777015,1000512.2
1283312700,79.099998,80.949997,77.25,77.800003,79.65184822063166,77.88237822972314,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,853022,1021248.55
1283399100,78.449997,79.800003,77.699997,79.150002,79.55147897650534,77.99761675429377,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,532936,1037662.85
1283485500,79.5,82.400002,78.050003,80.5,79.74118318120426,78.22510614026707,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,933286,1074084.4
1283744700,79.900002,80.800003,78.599998,79.349998,79.66294614496341,78.32736903660643,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,407056,1070005.2
1283831100,79.800003,80.949997,76,77.800003,79.29035751597073,78.2794266696422,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,910177,1096560.8
1283917500,77.699997,79.25,76.5,77,78.83228601277658,78.1631151542202,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,306465,1103514.8
1284003900,77.75,78.400002,76.25,76.699997,78.40582821022126,78.03010441292744,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,219020,940430.05
1284349500,76.800003,81.25,76.800003,79.349998,78.59466216817701,78.15009473902495,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,562225,780809.65
1284435900,79,80.449997,78.5,80,78.87572973454161,78.31826794456813,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,780054,670138.15
1284522300,79.5,80.400002,78.599998,79.75,79.05058378763329,78.44842540415284,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1597209,692657.05
1284608700,80,80.400002,78.400002,79.199997,79.08046643010663,78.5167500946844,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,262602,684282.8
1284695100,79.300003,79.75,77.650002,78.099998,78.8843727440853,78.47886354062219,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,167327,657650.5
