time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1712115900,133.39999,135.89999,132.64999,135.25,127.91911356788856,126.85037362420518,0,0,0,149,61.62535105,,,,1,1,1,1,,,,3015637,4935563.600000001
1712202300,135.75,138,132.39999,136.10001,129.55529285431084,127.69124965836833,0,0,0,149,61.62535105,,,,1,1,1,1,,,,4378355,5049612.700000001
1712288700,136,141.45,133.55,140.35001,131.71423628344866,128.84204605306212,0,0,0,149,61.62535105,,,,1,1,1,1,,,,5694776,4849525.4
1712547900,140.75,140.95,137.8,139,133.17138902675893,129.76549641187466,0,0,0,149,61.62535105,,,,1,1,1,1,,,,2298179,4837647.65
1712634300,139.7,142.3,138.60001,141.39999,134.81710922140715,130.8231776471588,0,0,0,149,61.62535105,,,,1,1,1,1,,,,4768167,5014099.050000001
1712720700,141.85001,147.7,141.14999,145.10001,136.87368937712571,132.1210714974171,0,0,0,149,61.62535105,,,,1,1,1,1,,,,7718720,5271271.950000001
1712893500,143.89999,143.89999,138.10001,138.75,137.24895150170056,132.72370136128828,0,0,0,149,61.62535105,,,,1,1,1,1,,,,4245577,5343225.050000001
1713152700,135.95,143.25,133.7,140,137.79916120136045,133.38518305571662,0,0,0,149,61.62535105,,,,1,1,1,1,,,,5299574,5240576.150000001
1713239100,138.95,142.45,138.60001,141.5,138.53932896108836,134.1228936870151,0,0,0,149,61.62535105,,,,1,1,1,1,,,,2136351,5151889.800000001
1713411900,145,147.39999,141.14999,141.85001,139.2014651688707,134.82535880637738,0,0,0,149,61.62535105,,,,1,1,1,1,,,,5136823,5249187.950000001
1713498300,139.85001,141.05,137.85001,139.45,139.25117213509657,135.24578073307035,0,0,0,149,61.62535105,,,,1,1,1,1,,,,1922825,5204552.8500000015
1713757500,140.64999,142.35001,140.10001,141.3,139.66093770807726,135.79616430279123,0,0,0,149,61.62535105,,,,1,1,1,1,,,,1488262,4571562.550000002
1713843900,141.85001,143.39999,140.60001,142.05,140.13875016646182,136.3646948207193,0,0,0,149,61.62535105,,,,1,1,1,1,,,,2182261,4392798.400000001
1713930300,142.05,143.95,138.10001,138.75,139.86100013316945,136.58154074610846,0,0,0,149,61.62535105,,,,1,1,1,1,,,,2992953,4215169.450000001
