time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1776755400,24555,24557.1,24545.85,24552.75,24549.768136006467,24539.87587133705,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4133118,4129650.7
1776755700,24552.55,24553.9,24531.7,24538.85,24547.584508805172,24539.78261030641,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4220079,4125801.4
1776756000,24539.15,24545.6,24527.7,24540.25,24546.117607044136,24539.825100278555,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5319345,4254158.25
1776756300,24539.9,24549.1,24531.3,24536.95,24544.28408563531,24539.563727525958,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3915743,4301582.9
1776756600,24537.9,24546.1,24528.3,24529.05,24541.23726850825,24538.60793411451,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3514685,4322606.05
1776756900,24529.25,24539.8,24527.4,24531.75,24539.339814806597,24537.984485558645,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4073415,4346992.95
1776757200,24531.9,24543.4,24525.35,24540.4,24539.551851845277,24538.204077780585,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4007494,4242407.6
1776757500,24540.7,24555.8,24539.9,24541.8,24540.00148147622,24538.530979800533,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4363642,4143737.45
1776757800,24541.95,24549.7,24536.25,24540.1,24540.021185180976,24538.673618000485,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4225768,4133248.55
1776758100,24540,24553.65,24538.9,24552.65,24542.54694814478,24539.94419818226,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4570068,4156888.7
1776758400,24552.35,24568.7,24551.95,24567.4,24547.517558515825,24542.44018016569,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5358678,4245310.7
1776758700,24568.45,24569.8,24542.35,24553.55,24548.72404681266,24543.45016378699,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4078097,4303550.6
1776759000,24553.45,24554.35,24523.5,24531.25,24545.229237450127,24542.341057988175,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5691944,4419714.35
1776759300,24533.5,24540.8,24526.6,24538.15,24543.8133899601,24541.960052716524,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4104778,4477787.4
1776759600,24538.65,24552.95,24538.25,24549.35,24544.92071196808,24542.63186610593,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3334287,4378568.05
1776759900,24548.5,24563.8,24548.5,24555.2,24546.976569574465,24543.774423732662,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4330659,4394418.45
1776760200,24554.6,24556.75,24534.5,24540.25,24545.631255659573,24543.454021575148,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,7216227,4498972
1776760500,24541.55,24542.2,24529.8,24531.35,24542.77500452766,24542.353655977407,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3067216,4438746.3
1776760800,24532.25,24540.85,24522.6,24537.4,24541.70000362213,24541.903323615825,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4342803,4381232.25
1776761100,24537.2,24569.3,24535.7,24553.35,24544.030002897704,24542.94393055984,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,7767075,4581756.05
1776761400,24553.75,24584.65,24553.75,24576.4,24550.504002318165,24545.985391418035,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5878550,4669027.65
1776761700,24576.45,24578.2,24559.55,24573.1,24555.023201854532,24548.45035583458,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4899161,4702981.75
1776762000,24572.6,24574.45,24560.05,24560.65,24556.148561483627,24549.559414395073,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4784436,4676236.3
1776762300,24560.9,24563.45,24549.8,24550.6,24555.0388491869,24549.65401308643,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5001305,4730514.4
1776762600,24550.95,24555.55,24526.05,24536.65,24551.36107934952,24548.47183007857,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5407723,4825166.3
1776762900,24535.45,24552.4,24534.9,24549,24550.888863479617,24548.519845525974,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6688181,4955904.6
1776763200,24549.55,24563.15,24548.65,24560.9,24552.891090783694,24549.64531411452,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6639111,5087485.45
