time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1429069500,477.95001,506.20001,470,481.70001,470.1127807383391,464.44030746556336,0,0,0,550,354.35001,206.95,117.65,88.949997,1,1,1,1,,,,409228,195714.4
1429155900,484.79999,485.75,461,467.64999,469.6202225906713,464.7320967868758,0,0,0,550,354.35001,206.95,117.65,88.949997,1,1,1,1,,,,154199,196826.95
1429242300,470.5,476.95001,450,453.75,466.446178072537,463.73372435170523,0,0,0,550,354.35001,206.95,117.65,88.949997,1,1,1,1,,,,147736,195662.4
1429501500,456,456,440,443.64999,461.8869404580296,461.90793031973203,0,0,0,550,354.35001,206.95,117.65,88.949997,1,1,1,1,,,,96105,188419.85
1429587900,447.5,447.5,426.64999,439.14999,457.3395503664237,459.83902665430185,0,0,0,550,354.35001,206.95,117.65,88.949997,1,1,1,1,,,,126194,185987.1
1429674300,440.5,445.39999,425.54999,436.60001,453.19164229313895,457.72638877663803,0,0,0,550,354.35001,206.95,117.65,88.949997,1,1,1,1,,,,86988,184312.05
1429760700,439.5,455.14999,436.10001,440.39999,450.6333118345112,456.15126161512546,0,0,0,550,354.35001,206.95,117.65,88.949997,1,1,1,1,,,,105385,177732.15
1429847100,440.39999,442.95001,415.25,422.85001,445.07665146760894,453.12387510465953,0,0,0,550,354.35001,206.95,117.65,88.949997,1,1,1,1,,,,112159,176556.95
1430106300,424.04999,427.5,396.39999,401.5,436.36132117408715,448.43079554969046,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,115133,176977.55
1430192700,401,434.75,392.10001,427.35001,434.55905893926973,446.5143604997186,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,181183,181935.35
1430279100,423.89999,432.60001,415.5,421.25,431.8972471514158,444.2176004542896,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,98721,178118.1
1430365500,420,425,411.5,419.10001,429.3377997211326,441.93418314026326,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,74065,169080.8
1430711100,424.70001,443,423,437.14999,430.9002377769061,441.4992564911484,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,139881,169899.55
1430797500,439.39999,454,431.20001,445.64999,433.8501882215249,441.876595901044,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,167975,171231.6
1430883900,448.54999,458,420.10001,424.60001,432.0001525772199,440.30599718276727,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,158404,159418.35
1430970300,428.70001,432.70001,404.10001,411.5,427.90012206177596,437.6872701661521,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,105597,143627
1431056700,425,429,416,419.64999,426.25009564942076,436.0475174237746,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,54071,137583.6
1431315900,429.5,433.5,423.25,426.5,426.3000765195366,435.17956129434054,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,84298,135915.7
1431402300,427.79999,427.79999,414,415.39999,424.1200592156293,433.3814184494005,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,47490,130555.65
1431488700,419,427,414.04999,418,422.8960473725034,431.98310768127317,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,69865,126733.85
1431575100,418.75,425,414,419.60001,422.2368398980027,430.8573715284302,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,51361,108840.5
1431661500,421,430.60001,419.20001,421.70001,422.12947391840214,430.0248841167547,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,93022,105781.65
1431920700,422,434.5,422,430.14999,423.7335771347217,430.0362573788679,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,79749,102382.3
1432007100,430.89999,444.79999,427.25,432.79999,425.54685970777734,430.2875057989708,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,105786,102866.35
1432093500,437.75,442.20001,430,431.75,426.7874877662219,430.4204598172462,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,58313,99472.3
1432179900,431,436,425.10001,427.10001,426.8499922129775,430.11860074295106,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,39782,97112
1432266300,434,481.70001,434,467,434.879993770382,433.4714552208646,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,956626,139674.05
1432525500,472,478,461.5,470.04999,441.9139930163056,436.7967765644224,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,234714,145801.8
1432611900,472.60001,495,468.5,486.10001,450.75119641304445,441.27888869492944,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,481557,164123
1432698300,482.39999,505.64999,477.10001,496.79999,459.96095513043554,446.32626154084494,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,265617,168344.7
1432784700,505,554.90002,504,524.15002,472.7987681043484,453.4011486734954,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,1090938,217955.55
1432871100,524.75,551.5,520.90002,547.29999,487.6990124834787,461.93740697590493,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,536598,241082.2
1433130300,546,546,512.54999,516.29999,493.41920798678296,466.8794599780954,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,211629,244669.6
1433216700,518.40002,518.40002,481.14999,483.85001,491.5053683894264,468.422237252814,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,222616,247401.65
1433303100,483.95001,492,462.5,484.60001,490.1242967115411,469.89294386619457,0,0,0,550,354.35001,206.95,117.65,88.949997,4,1,1,1,,,,191815,249072.2
1433389500,485.89999,511.39999,481.25,497.45001,491.5894393692329,472.39813169654053,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,262221,256903.4
1433475900,504.70001,524.29999,502.29999,515.54999,496.3815494953863,476.3210279059459,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,416259,275012.8
1433735100,514.40002,522,490,496.89999,496.48523759630905,478.19184264176903,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,169800,279287.9
1433821500,492,504,487.14999,490.95001,495.37819207704723,479.35167603797186,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,105584,282192.6
1433907900,491,507.5,486.64999,495.70001,495.4425556616378,480.83788821633806,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,113856,284392.15
1433994300,498.95001,501.60001,478.20001,480.89999,492.5340425293102,480.8435338330346,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,65550,285101.6
1434080700,479.5,487.5,471.20001,473.75,488.77723402344816,480.19866712094057,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,141820,287541.5
1434339900,469.5,484,466.70001,472.54999,485.5317852187585,479.5033328372187,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,119672,289537.65
1434426300,473.95001,488.29999,463,482.29999,484.8854261750068,479.75757439747156,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,108530,289674.85
1434512700,488.20001,503.60001,483,490.60001,486.0283429400054,480.7432503613378,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,236685,298593.45
1434599100,491.64999,498.39999,483.20001,486.14999,486.0526723520043,481.2347721466707,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,124743,302841.5
1434685500,486.14999,494.79999,485.10001,488.04999,486.45213588160345,481.8543374060643,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,61547,258087.55
1434944700,491.75,503.89999,488,498.95001,488.9517107052828,483.40848946005843,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,166318,254667.75
1435031100,500,501.70001,487.60001,492.75,489.71136856422623,484.25771769096224,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,65241,233851.95
