id,stage,parent,entry_fill,min_candle_pos,green_only,rel_vol,min_rr,early_pct,be_arm_r,trail_pct,sizing,rotation,passes,train_total_return_pct,val_total_return_pct,train_cagr,val_cagr,train_max_drawdown_pct,val_max_drawdown_pct,train_win_rate,val_win_rate,train_profit_factor,val_profit_factor,train_num_trades,val_num_trades,train_avg_holding_days,val_avg_holding_days,train_n_target_hit,val_n_target_hit,train_n_stop_hit,val_n_stop_hit
A027,A,,next_open,,True,,0.75,,,,fixed2L,none,False,69.46788298855999,-1.5023237102579357,16.326407456554936,-1.0038459063399063,18.238825837799084,23.383634586549547,0.6026785714285714,0.472,1.8132790771211522,0.9749744581448934,224,125,38.611607142857146,37.216,134,57,85,58
A028,A,,close,,True,,1.0,,,,fixed2L,none,False,65.90948737031874,9.486108236734104,15.620828804437759,6.226619409236722,15.84850180321701,13.499077704052901,0.5594059405940595,0.4818181818181818,1.8177126408462234,1.18340578009003,202,110,42.31683168316832,41.35454545454545,112,49,85,51
A029,A,,next_open,,True,,1.0,,,,fixed2L,none,False,63.82783272840393,5.492227662449234,15.203049040375571,3.6279191992445003,14.821730557320539,18.405990037730223,0.5714285714285714,0.48717948717948717,1.7990443246797585,1.0948103413384234,203,117,41.26108374384236,38.51282051282051,115,53,82,54
A030,A,,close,,True,,1.5,,,,fixed2L,none,True,33.52343827709081,22.484427852230837,8.641753266554542,14.474087657519563,6.333368229368612,5.357252619594184,0.5783132530120482,0.5357142857142857,2.053544382312627,2.028965930554138,83,56,44.54216867469879,45.089285714285715,48,28,34,23
A031,A,,next_open,,True,,1.5,,,,fixed2L,none,True,29.720735786087204,20.484812488899795,7.74553488000751,13.225061046037268,6.323044582900349,5.384846813853612,0.5783132530120482,0.5614035087719298,1.9038089281970987,1.9068542406949973,83,57,43.08433734939759,43.526315789473685,48,28,34,23
A032,A,,close,,True,gt_prev,,,,,fixed2L,none,False,63.536965450618425,13.772834343143469,15.144372142584906,8.98093509453819,19.516236744428788,17.160377098896664,0.6008064516129032,0.5684931506849316,1.7007161403933797,1.2359458239401977,248,146,35.774193548387096,32.863013698630134,152,83,89,53
A033,A,,next_open,,True,gt_prev,,,,,fixed2L,none,False,55.51385604712411,0.32250321336746435,13.495678388912369,0.21483767402414866,20.437493686764522,26.355264180084344,0.6060606060606061,0.5401459854014599,1.556579850469179,1.00333046624574,264,137,31.443181818181817,33.62043795620438,166,74,91,53
A034,A,,close,,True,gt_prev,0.75,,,,fixed2L,none,False,68.51373403284735,6.813104314235652,16.138258460245947,4.490948612008139,16.02432222936389,15.948639724983197,0.5772727272727273,0.4956521739130435,1.8023733111380318,1.1252501047312926,220,115,37.513636363636365,38.97391304347826,126,55,89,50
A035,A,,next_open,,True,gt_prev,0.75,,,,fixed2L,none,False,71.64453682319522,10.77857010785188,16.75281177593768,7.060781634598912,17.19350804263267,20.09101092032609,0.6077586206896551,0.5344827586206896,1.8005265225930565,1.193041944227108,232,116,34.668103448275865,39.491379310344826,140,59,88,47
A036,A,,close,,True,gt_prev,1.0,,,,fixed2L,none,False,65.9357351558385,-1.4429019517421815,15.62607269740477,-0.9640440042599896,11.658294015306184,19.71802189845669,0.5730337078651685,0.4537037037037037,1.9654490698167406,0.9721347672694041,178,108,46.0,39.416666666666664,101,46,71,53
A037,A,,next_open,,True,gt_prev,1.0,,,,fixed2L,none,False,63.509714137897255,5.857432655117845,15.138870899727252,3.866894107476204,12.04219524904743,22.130417922934587,0.5833333333333334,0.49122807017543857,1.9431273195185292,1.1010686940684793,180,114,44.577777777777776,38.14035087719298,104,53,70,51
A038,A,,close,,True,gt_prev,1.5,,,,fixed2L,none,True,30.033744557777297,22.971103305512553,7.820007012653307,14.777049616430627,6.646968470630296,5.664542213351753,0.5753424657534246,0.6,2.0637284556064905,2.4194500495496887,73,45,44.986301369863014,45.55555555555556,42,26,30,16
A039,A,,next_open,,True,gt_prev,1.5,,,,fixed2L,none,True,26.17478872077146,20.953772597432053,6.892782140588949,13.518605824529883,6.712990829383571,5.735727361584477,0.5753424657534246,0.6,1.8926647792153346,2.239487559040398,73,45,43.52054794520548,43.8,42,26,30,16
A040,A,,close,,True,gt_1_2x20d,,,,,fixed2L,none,False,73.46092224794765,12.037915310774249,17.105697291624388,7.870453864185856,19.099984737743412,14.248942133995596,0.6,0.5374149659863946,1.7184412616670417,1.188565738907672,280,147,31.67142857142857,32.97278911564626,172,77,104,60
A041,A,,next_open,,True,gt_1_2x20d,,,,,fixed2L,none,False,62.35227393676737,4.380412659846877,14.90461137075274,2.898689008547173,20.432382382199343,25.272639068903867,0.609375,0.5306122448979592,1.6727045578097783,1.063857481242671,256,147,34.49609375,32.59183673469388,163,76,87,61
A042,A,,close,,True,gt_1_2x20d,0.75,,,,fixed2L,none,False,67.90818225943016,11.386522323592075,16.018454969024233,7.45203414413369,17.68370001608378,14.36369705751016,0.5758928571428571,0.48412698412698413,1.7678032658596148,1.1953014025946094,224,126,39.044642857142854,37.404761904761905,128,58,92,58
A043,A,,next_open,,True,gt_1_2x20d,0.75,,,,fixed2L,none,False,69.46788298855999,-1.5023237102579357,16.326407456554936,-1.0038459063399063,18.238825837799084,23.383634586549547,0.6026785714285714,0.472,1.8132790771211522,0.9749744581448934,224,125,38.611607142857146,37.216,134,57,85,58
A044,A,,close,,True,gt_1_2x20d,1.0,,,,fixed2L,none,False,65.90948737031874,9.486108236734104,15.620828804437759,6.226619409236722,15.84850180321701,13.499077704052901,0.5594059405940595,0.4818181818181818,1.8177126408462234,1.18340578009003,202,110,42.31683168316832,41.35454545454545,112,49,85,51
A045,A,,next_open,,True,gt_1_2x20d,1.0,,,,fixed2L,none,False,63.82783272840393,5.492227662449234,15.203049040375571,3.6279191992445003,14.821730557320539,18.405990037730223,0.5714285714285714,0.48717948717948717,1.7990443246797585,1.0948103413384234,203,117,41.26108374384236,38.51282051282051,115,53,82,54
A046,A,,close,,True,gt_1_2x20d,1.5,,,,fixed2L,none,True,33.52343827709081,22.484427852230837,8.641753266554542,14.474087657519563,6.333368229368612,5.357252619594184,0.5783132530120482,0.5357142857142857,2.053544382312627,2.028965930554138,83,56,44.54216867469879,45.089285714285715,48,28,34,23
A047,A,,next_open,,True,gt_1_2x20d,1.5,,,,fixed2L,none,True,29.720735786087204,20.484812488899795,7.74553488000751,13.225061046037268,6.323044582900349,5.384846813853612,0.5783132530120482,0.5614035087719298,1.9038089281970987,1.9068542406949973,83,57,43.08433734939759,43.526315789473685,48,28,34,23
A048,A,,close,0.5,False,,,,,,fixed2L,none,False,81.1279491385249,4.749486246556089,18.566843907367403,3.1410472205323225,17.688468813018236,19.841216914202832,0.6185185185185185,0.5302013422818792,1.8638846762669243,1.0702199274720878,270,149,33.355555555555554,31.906040268456376,170,77,95,62
A049,A,,next_open,0.5,False,,,,,,fixed2L,none,False,70.88737542617277,4.288268407286422,16.60492441001804,2.838136422339854,19.232144614978452,25.053606636202563,0.6309523809523809,0.5488721804511278,1.7968056069191278,1.0710121723325885,252,133,35.345238095238095,35.61654135338346,165,71,82,52
A050,A,,close,0.5,False,,0.75,,,,fixed2L,none,False,69.14308524945658,7.593959257330041,16.262445492405654,4.999466418923104,14.14875593555863,16.727230026454208,0.586046511627907,0.49557522123893805,1.8283891367079779,1.14091868732642,215,113,40.70232558139535,41.716814159292035,125,53,86,50
A051,A,,next_open,0.5,False,,0.75,,,,fixed2L,none,False,63.764314903963815,4.178481478647522,15.19024188255733,2.7659666549149975,14.937930540356867,20.885127885884277,0.6009174311926605,0.5,1.7537277519989936,1.068795719669993,218,124,39.30733944954128,37.53225806451613,130,59,84,55
A052,A,,close,0.5,False,,1.0,,,,fixed2L,none,False,62.14533719722202,9.885614098599582,14.862603080310354,6.484811701624493,15.466441900293018,16.66929273063519,0.5625,0.49514563106796117,1.8046112186850407,1.203370155983429,192,103,43.78125,43.74757281553398,107,47,80,46
A053,A,,next_open,0.5,False,,1.0,,,,fixed2L,none,False,52.67819188407488,2.83907852842189,12.898463541641124,1.8834404889928047,13.554668061630634,17.364675993112233,0.5608465608465608,0.4722222222222222,1.6738257968272254,1.0522639882855458,189,108,43.82539682539682,41.01851851851852,105,47,79,51
A054,A,,close,0.5,False,,1.5,,,,fixed2L,none,True,30.07810597301097,8.950715724502656,7.83055128564234,5.880113182701097,5.770959220703068,10.732130256939994,0.5753424657534246,0.48148148148148145,2.0437787220560137,1.3673573450355532,73,54,47.397260273972606,48.01851851851852,42,22,30,25
A055,A,,next_open,0.5,False,,1.5,,,,fixed2L,none,True,26.986070754503054,7.569434087216931,7.0893782984633,4.983513601107248,5.683886780156453,11.216578333836553,0.5753424657534246,0.5,1.9125938782401621,1.3061993519263213,73,54,45.75342465753425,46.2962962962963,42,22,30,25
A056,A,,close,0.5,False,gt_prev,,,,,fixed2L,none,False,79.92809396006324,8.956047584967642,18.34113112390434,5.883566760207004,16.68894428526212,20.16146952658834,0.6283524904214559,0.564625850340136,1.9031782643889203,1.1393742719842528,261,147,33.35632183908046,31.551020408163264,169,81,86,56
A057,A,,next_open,0.5,False,gt_prev,,,,,fixed2L,none,False,57.30798583013244,4.5131748777982095,13.869535782914632,2.9859023515775407,17.698288981676797,24.804414975673954,0.6224066390041494,0.5693430656934306,1.6553988920018148,1.0728841136779095,241,137,35.634854771784234,34.175182481751825,156,78,79,49
A058,A,,close,0.5,False,gt_prev,0.75,,,,fixed2L,none,False,79.05613718699828,11.00179583642551,18.176426970737225,7.204523327147316,13.01396358098634,16.001720085581113,0.6103286384976526,0.5272727272727272,2.0160154939526076,1.2135418966007079,213,110,39.29577464788732,40.96363636363636,129,54,79,46
A059,A,,next_open,0.5,False,gt_prev,0.75,,,,fixed2L,none,False,70.6600139557758,10.38508721325293,16.56042535730995,6.8071708446289625,13.966311334528633,17.8853855074913,0.6153846153846154,0.5333333333333333,1.8402539644785323,1.1838725478163268,221,120,36.43438914027149,37.35,135,61,82,49
A060,A,,close,0.5,False,gt_prev,1.0,,,,fixed2L,none,False,59.74363247368715,2.9487161510680426,14.372234843767394,1.955823647254129,9.676542592987758,16.57132053005275,0.5696969696969697,0.47619047619047616,1.9234289196805312,1.0535396221647562,165,105,49.57575757575758,40.923809523809524,93,46,66,49
A061,A,,next_open,0.5,False,gt_prev,1.0,,,,fixed2L,none,False,63.67579800223224,4.305007885859524,15.172388226763811,2.849138094786463,10.263397539739309,18.435689466565044,0.5895953757225434,0.49056603773584906,1.98157786010735,1.0799278257407865,173,106,46.72254335260116,40.39622641509434,101,48,66,48
A062,A,,close,0.5,False,gt_prev,1.5,,,,fixed2L,none,True,25.8373205970309,9.060212644473719,6.810738663167748,5.951025736565763,6.8797556090639285,7.932259993074374,0.578125,0.525,2.024007262062781,1.5218185083191191,64,40,46.703125,43.425,37,19,26,17
A063,A,,next_open,0.5,False,gt_prev,1.5,,,,fixed2L,none,True,22.70940722050767,7.7052644492858535,6.042724500086938,5.071851556948892,6.763991792792249,8.34351543741178,0.578125,0.525,1.8731257849549927,1.4350765169778086,64,40,45.09375,41.725,37,19,26,17
A064,A,,close,0.5,False,gt_1_2x20d,,,,,fixed2L,none,False,81.1279491385249,4.749486246556089,18.566843907367403,3.1410472205323225,17.688468813018236,19.841216914202832,0.6185185185185185,0.5302013422818792,1.8638846762669243,1.0702199274720878,270,149,33.355555555555554,31.906040268456376,170,77,95,62
A065,A,,next_open,0.5,False,gt_1_2x20d,,,,,fixed2L,none,False,70.88737542617277,4.288268407286422,16.60492441001804,2.838136422339854,19.232144614978452,25.053606636202563,0.6309523809523809,0.5488721804511278,1.7968056069191278,1.0710121723325885,252,133,35.345238095238095,35.61654135338346,165,71,82,52
A066,A,,close,0.5,False,gt_1_2x20d,0.75,,,,fixed2L,none,False,69.14308524945658,7.593959257330041,16.262445492405654,4.999466418923104,14.14875593555863,16.727230026454208,0.586046511627907,0.49557522123893805,1.8283891367079779,1.14091868732642,215,113,40.70232558139535,41.716814159292035,125,53,86,50
A067,A,,next_open,0.5,False,gt_1_2x20d,0.75,,,,fixed2L,none,False,63.764314903963815,4.178481478647522,15.19024188255733,2.7659666549149975,14.937930540356867,20.885127885884277,0.6009174311926605,0.5,1.7537277519989936,1.068795719669993,218,124,39.30733944954128,37.53225806451613,130,59,84,55
A068,A,,close,0.5,False,gt_1_2x20d,1.0,,,,fixed2L,none,False,62.14533719722202,9.885614098599582,14.862603080310354,6.484811701624493,15.466441900293018,16.66929273063519,0.5625,0.49514563106796117,1.8046112186850407,1.203370155983429,192,103,43.78125,43.74757281553398,107,47,80,46
A069,A,,next_open,0.5,False,gt_1_2x20d,1.0,,,,fixed2L,none,False,52.67819188407488,2.83907852842189,12.898463541641124,1.8834404889928047,13.554668061630634,17.364675993112233,0.5608465608465608,0.4722222222222222,1.6738257968272254,1.0522639882855458,189,108,43.82539682539682,41.01851851851852,105,47,79,51
A070,A,,close,0.5,False,gt_1_2x20d,1.5,,,,fixed2L,none,True,30.07810597301097,8.950715724502656,7.83055128564234,5.880113182701097,5.770959220703068,10.732130256939994,0.5753424657534246,0.48148148148148145,2.0437787220560137,1.3673573450355532,73,54,47.397260273972606,48.01851851851852,42,22,30,25
A071,A,,next_open,0.5,False,gt_1_2x20d,1.5,,,,fixed2L,none,True,26.986070754503054,7.569434087216931,7.0893782984633,4.983513601107248,5.683886780156453,11.216578333836553,0.5753424657534246,0.5,1.9125938782401621,1.3061993519263213,73,54,45.75342465753425,46.2962962962963,42,22,30,25
A072,A,,close,0.5,True,,,,,,fixed2L,none,False,81.04564822234465,-1.2284510106020052,18.551395857994212,-0.8204669073153203,17.46965526951958,22.167130226582447,0.6179775280898876,0.5197368421052632,1.871810354778668,0.981000520508356,267,152,33.40074906367041,30.56578947368421,168,77,94,65
A073,A,,next_open,0.5,True,,,,,,fixed2L,none,False,68.28898773993785,3.50880875505859,16.093830126226116,2.3251985653562013,18.974030788792113,25.02447337690226,0.6201550387596899,0.541095890410959,1.726724962877847,1.0524946598779812,258,146,33.934108527131784,32.4041095890411,166,78,87,58
A074,A,,close,0.5,True,,0.75,,,,fixed2L,none,True,66.57989403731057,7.026387236694109,15.754580433801578,4.629968005610663,14.08015258362075,13.274775674329856,0.5849056603773585,0.48717948717948717,1.8116399073894707,1.1233369353223093,212,117,41.160377358490564,39.136752136752136,123,55,85,52
A075,A,,next_open,0.5,True,,0.75,,,,fixed2L,none,False,68.8066437049335,5.477659309410354,16.196098085099607,3.618380559671319,14.73859163930367,20.66319797399211,0.6108597285067874,0.5040650406504065,1.8305962660399488,1.0916395914315844,221,123,38.737556561085974,37.80487804878049,134,59,83,54
A076,A,,close,0.5,True,,1.0,,,,fixed2L,none,False,60.000186748018145,15.008545075523738,14.424866676963477,9.768443113780133,15.225467258273447,15.052106987556579,0.5602094240837696,0.5092592592592593,1.7708846623701036,1.3099632164921757,191,108,44.06282722513089,41.370370370370374,106,52,80,46
A077,A,,next_open,0.5,True,,1.0,,,,fixed2L,none,False,47.39662130217999,5.411776709868854,11.764687301595679,3.5752383930748977,17.058585453511157,15.812646730664898,0.5561797752808989,0.4954128440366973,1.6404402107849496,1.102261814703953,178,109,48.36516853932584,40.908256880733944,98,49,75,50
A078,A,,close,0.5,True,,1.5,,,,fixed2L,none,True,28.355657247373813,9.714266828464414,7.419243910750928,6.374111944942862,5.770959220703068,7.782237857419514,0.5694444444444444,0.49019607843137253,1.9839849582536555,1.4365158587374847,72,51,46.05555555555556,44.470588235294116,41,22,30,23
A079,A,,next_open,0.5,True,,1.5,,,,fixed2L,none,True,25.350980278312598,7.733043610474044,6.692225641642668,5.089913296369342,5.683886780156453,8.657668334729923,0.5694444444444444,0.5098039215686274,1.857278141920065,1.3329129616683577,72,51,44.40277777777778,42.705882352941174,41,22,30,23
A080,A,,close,0.5,True,gt_prev,,,,,fixed2L,none,False,81.4046052459738,8.926667945625999,18.618736146069015,5.864536142877741,16.48829831719116,20.04304480701278,0.6307692307692307,0.5675675675675675,1.9341145261289237,1.1385162035944494,260,148,33.28076923076923,31.277027027027028,169,82,85,56
A081,A,,next_open,0.5,True,gt_prev,,,,,fixed2L,none,False,64.3867423663863,7.229950166652244,15.31559009089063,4.7625656922838155,17.469336060354635,23.295825849650644,0.6290322580645161,0.5714285714285714,1.7323988129817087,1.1175607974732897,248,140,34.153225806451616,33.52857142857143,162,80,80,50
A082,A,,close,0.5,True,gt_prev,0.75,,,,fixed2L,none,True,79.04277269571267,11.331744735177796,18.173898101147536,7.416810832104259,12.853065722975135,14.89064524944665,0.6103286384976526,0.5315315315315315,2.0199064030551,1.2215729376447904,213,111,38.859154929577464,40.4954954954955,129,55,79,46
A083,A,,next_open,0.5,True,gt_prev,0.75,,,,fixed2L,none,False,72.57947807753186,12.628985800548676,16.93478210963162,8.249424114525317,13.784507113302382,16.582363948799248,0.6210045662100456,0.5384615384615384,1.8873345273234112,1.232365861689127,219,117,36.35159817351598,38.48717948717949,135,60,80,47
A084,A,,close,0.5,True,gt_prev,1.0,,,,fixed2L,none,False,62.91249771676617,0.9920365629089822,15.01814582070391,0.6601179122580847,10.068947504369028,16.339458454854714,0.5802469135802469,0.4666666666666667,2.020898310946593,1.0167536559563335,162,105,50.80864197530864,40.80952380952381,93,46,63,49
A085,A,,next_open,0.5,True,gt_prev,1.0,,,,fixed2L,none,False,48.12034085129853,7.168666795059964,11.921741344099267,4.722655507964135,11.819608193658615,16.8751832598673,0.5555555555555556,0.4953271028037383,1.6849269488363925,1.1363737515536323,171,107,45.95906432748538,40.074766355140184,94,50,71,47
A086,A,,close,0.5,True,gt_prev,1.5,,,,fixed2L,none,True,24.11487187139376,9.642004270664994,6.389523310463607,6.327409077572477,6.8797556090639285,6.551506072304466,0.5714285714285714,0.5405405405405406,1.9557139157348156,1.623704665925347,63,37,45.15873015873016,44.270270270270274,36,19,26,15
A087,A,,next_open,0.5,True,gt_prev,1.5,,,,fixed2L,none,True,21.074316744317212,7.979501904292152,5.635681386139546,5.250090121651652,6.763991792792249,6.852406421207579,0.5714285714285714,0.5405405405405406,1.8102311424231963,1.494845227983182,63,37,43.53968253968254,42.513513513513516,36,19,26,15
A088,A,,close,0.5,True,gt_1_2x20d,,,,,fixed2L,none,False,81.04564822234465,-1.2284510106020052,18.551395857994212,-0.8204669073153203,17.46965526951958,22.167130226582447,0.6179775280898876,0.5197368421052632,1.871810354778668,0.981000520508356,267,152,33.40074906367041,30.56578947368421,168,77,94,65
A089,A,,next_open,0.5,True,gt_1_2x20d,,,,,fixed2L,none,False,68.28898773993785,3.50880875505859,16.093830126226116,2.3251985653562013,18.974030788792113,25.02447337690226,0.6201550387596899,0.541095890410959,1.726724962877847,1.0524946598779812,258,146,33.934108527131784,32.4041095890411,166,78,87,58
A090,A,,close,0.5,True,gt_1_2x20d,0.75,,,,fixed2L,none,True,66.57989403731057,7.026387236694109,15.754580433801578,4.629968005610663,14.08015258362075,13.274775674329856,0.5849056603773585,0.48717948717948717,1.8116399073894707,1.1233369353223093,212,117,41.160377358490564,39.136752136752136,123,55,85,52
A091,A,,next_open,0.5,True,gt_1_2x20d,0.75,,,,fixed2L,none,False,68.8066437049335,5.477659309410354,16.196098085099607,3.618380559671319,14.73859163930367,20.66319797399211,0.6108597285067874,0.5040650406504065,1.8305962660399488,1.0916395914315844,221,123,38.737556561085974,37.80487804878049,134,59,83,54
A092,A,,close,0.5,True,gt_1_2x20d,1.0,,,,fixed2L,none,False,60.000186748018145,15.008545075523738,14.424866676963477,9.768443113780133,15.225467258273447,15.052106987556579,0.5602094240837696,0.5092592592592593,1.7708846623701036,1.3099632164921757,191,108,44.06282722513089,41.370370370370374,106,52,80,46
A093,A,,next_open,0.5,True,gt_1_2x20d,1.0,,,,fixed2L,none,False,47.39662130217999,5.411776709868854,11.764687301595679,3.5752383930748977,17.058585453511157,15.812646730664898,0.5561797752808989,0.4954128440366973,1.6404402107849496,1.102261814703953,178,109,48.36516853932584,40.908256880733944,98,49,75,50
A094,A,,close,0.5,True,gt_1_2x20d,1.5,,,,fixed2L,none,True,28.355657247373813,9.714266828464414,7.419243910750928,6.374111944942862,5.770959220703068,7.782237857419514,0.5694444444444444,0.49019607843137253,1.9839849582536555,1.4365158587374847,72,51,46.05555555555556,44.470588235294116,41,22,30,23
A095,A,,next_open,0.5,True,gt_1_2x20d,1.5,,,,fixed2L,none,True,25.350980278312598,7.733043610474044,6.692225641642668,5.089913296369342,5.683886780156453,8.657668334729923,0.5694444444444444,0.5098039215686274,1.857278141920065,1.3329129616683577,72,51,44.40277777777778,42.705882352941174,41,22,30,23
A096,A,,close,0.6,False,,,,,,fixed2L,none,False,79.62111554304911,3.618087117130342,18.283210955369643,2.397188653602722,16.799281826126247,18.424798514553235,0.620817843866171,0.5294117647058824,1.852941245333436,1.0505067093714584,269,153,32.267657992565056,30.091503267973856,172,79,92,64
A097,A,,next_open,0.6,False,,,,,,fixed2L,none,False,66.06436414163927,-12.238156353135565,15.651762186151696,-8.333120648323822,19.036012517079367,29.744847594386727,0.623015873015873,0.49230769230769234,1.7200231633113274,0.8143677702329224,252,130,33.87698412698413,33.13076923076923,163,63,84,59
A098,A,,close,0.6,False,,0.75,,,,fixed2L,none,True,71.3665704200639,22.79215436406261,16.698574051012184,14.665698077820966,13.87429062981873,10.122124038253617,0.589622641509434,0.5677966101694916,1.8774148677130098,1.4621155741183278,212,118,39.25,38.55084745762712,124,61,84,47
A099,A,,next_open,0.6,False,,0.75,,,,fixed2L,none,False,73.77065517913604,5.770331522671013,17.165608512512208,3.809923761319589,15.013910110267412,16.233929146004787,0.6146788990825688,0.5169491525423728,1.911491608264344,1.1031744948509896,218,118,37.00917431192661,38.82203389830509,133,57,81,51
A100,A,,close,0.6,False,,1.0,,,,fixed2L,none,True,69.40299055998776,13.696456417299064,16.31363527580454,8.932166739775948,12.201054576037254,14.955187322602834,0.592391304347826,0.5092592592592593,1.98490919896389,1.2773855284962228,184,108,44.266304347826086,41.333333333333336,108,52,72,46
A101,A,,next_open,0.6,False,,1.0,,,,fixed2L,none,False,56.41078925431431,4.880044957536667,13.682962012947275,3.2267125200044378,15.011990393972093,16.286229803344135,0.576271186440678,0.4824561403508772,1.8072655433578657,1.0879098092189683,177,114,46.282485875706215,37.96491228070175,101,52,71,52
A102,A,,close,0.6,False,,1.5,,,,fixed2L,none,True,25.66266891979354,11.22978973201958,6.768216621579803,7.351235909623122,7.703335976595239,8.047493689153477,0.5833333333333334,0.5102040816326531,2.1288178655282546,1.5373964776584168,60,49,43.46666666666667,45.224489795918366,35,21,24,21
A103,A,,next_open,0.6,False,,1.5,,,,fixed2L,none,True,22.26344728434022,10.039906725586235,5.93209183195158,6.584443974705412,8.33937369971836,8.420062279136273,0.5737704918032787,0.5306122448979592,1.9128683992716506,1.474345031726882,61,49,42.81967213114754,43.46938775510204,35,21,25,21
A104,A,,close,0.6,False,gt_prev,,,,,fixed2L,none,False,80.14017075585902,11.243496590660506,18.38110425826742,7.360052986128562,16.071856142221925,22.36019854252381,0.6396761133603239,0.5743243243243243,2.0050616027825647,1.1797219417297204,247,148,35.23076923076923,30.9527027027027,163,83,78,55
A105,A,,next_open,0.6,False,gt_prev,,,,,fixed2L,none,False,63.59381201345005,-4.759033703487225,15.155845696327376,-3.1976837861010354,17.234260790787644,23.175450221970593,0.6305220883534136,0.5193798449612403,1.7175173407375437,0.9225605194733055,249,129,33.18473895582329,34.798449612403104,163,68,80,51
A106,A,,close,0.6,False,gt_prev,0.75,,,,fixed2L,none,False,80.64067878436005,10.91071294240522,18.47530921892464,7.145883992930524,10.70729598252563,16.53865840199897,0.6179245283018868,0.5181818181818182,2.04020119357647,1.2152634825374269,212,110,37.89622641509434,40.71818181818182,130,53,78,47
A107,A,,next_open,0.6,False,gt_prev,0.75,,,,fixed2L,none,False,78.59418712176307,6.2778860571219175,18.088937157844743,4.14168106232311,11.617177585843788,15.331355685473444,0.6330275229357798,0.5042016806722689,2.0048517686491723,1.1080760779961234,218,119,34.37614678899082,36.99159663865546,137,59,77,50
A108,A,,close,0.6,False,gt_prev,1.0,,,,fixed2L,none,True,69.5934157642371,4.8972107805362874,16.351105021575552,3.2379731237533127,9.079494470195192,14.47075738821214,0.60625,0.4803921568627451,2.210026024056014,1.094544812095016,160,102,49.2375,42.07843137254902,96,46,59,46
A109,A,,next_open,0.6,False,gt_prev,1.0,,,,fixed2L,none,False,57.3314276265507,-0.4193760490399989,13.874400363317374,-0.2797160868535653,9.944207897031639,17.546506918692163,0.5804597701149425,0.45714285714285713,1.837194997725063,0.9903123125247224,174,105,43.333333333333336,39.75238095238095,100,47,69,48
A110,A,,close,0.6,False,gt_prev,1.5,,,,fixed2L,none,True,19.144094951115154,10.40710072901716,5.150089312529782,6.821367127390543,8.441098520963607,6.698382733953015,0.5660377358490566,0.5555555555555556,1.9068836891922252,1.699905736466387,53,36,40.943396226415096,46.0,30,18,22,14
A111,A,,next_open,0.6,False,gt_prev,1.5,,,,fixed2L,none,True,15.912549509257868,9.134388980514174,4.324403553990308,5.999050433002062,9.436149617677753,6.965975619807541,0.5555555555555556,0.5555555555555556,1.704607932199571,1.5987640491988868,54,36,40.5,44.27777777777778,30,18,23,14
A112,A,,close,0.6,False,gt_1_2x20d,,,,,fixed2L,none,False,79.62111554304911,3.618087117130342,18.283210955369643,2.397188653602722,16.799281826126247,18.424798514553235,0.620817843866171,0.5294117647058824,1.852941245333436,1.0505067093714584,269,153,32.267657992565056,30.091503267973856,172,79,92,64
A113,A,,next_open,0.6,False,gt_1_2x20d,,,,,fixed2L,none,False,66.06436414163927,-12.238156353135565,15.651762186151696,-8.333120648323822,19.036012517079367,29.744847594386727,0.623015873015873,0.49230769230769234,1.7200231633113274,0.8143677702329224,252,130,33.87698412698413,33.13076923076923,163,63,84,59
A114,A,,close,0.6,False,gt_1_2x20d,0.75,,,,fixed2L,none,True,71.3665704200639,22.79215436406261,16.698574051012184,14.665698077820966,13.87429062981873,10.122124038253617,0.589622641509434,0.5677966101694916,1.8774148677130098,1.4621155741183278,212,118,39.25,38.55084745762712,124,61,84,47
A115,A,,next_open,0.6,False,gt_1_2x20d,0.75,,,,fixed2L,none,False,73.77065517913604,5.770331522671013,17.165608512512208,3.809923761319589,15.013910110267412,16.233929146004787,0.6146788990825688,0.5169491525423728,1.911491608264344,1.1031744948509896,218,118,37.00917431192661,38.82203389830509,133,57,81,51
A116,A,,close,0.6,False,gt_1_2x20d,1.0,,,,fixed2L,none,True,69.40299055998776,13.696456417299064,16.31363527580454,8.932166739775948,12.201054576037254,14.955187322602834,0.592391304347826,0.5092592592592593,1.98490919896389,1.2773855284962228,184,108,44.266304347826086,41.333333333333336,108,52,72,46
A117,A,,next_open,0.6,False,gt_1_2x20d,1.0,,,,fixed2L,none,False,56.41078925431431,4.880044957536667,13.682962012947275,3.2267125200044378,15.011990393972093,16.286229803344135,0.576271186440678,0.4824561403508772,1.8072655433578657,1.0879098092189683,177,114,46.282485875706215,37.96491228070175,101,52,71,52
A118,A,,close,0.6,False,gt_1_2x20d,1.5,,,,fixed2L,none,True,25.66266891979354,11.22978973201958,6.768216621579803,7.351235909623122,7.703335976595239,8.047493689153477,0.5833333333333334,0.5102040816326531,2.1288178655282546,1.5373964776584168,60,49,43.46666666666667,45.224489795918366,35,21,24,21
A119,A,,next_open,0.6,False,gt_1_2x20d,1.5,,,,fixed2L,none,True,22.26344728434022,10.039906725586235,5.93209183195158,6.584443974705412,8.33937369971836,8.420062279136273,0.5737704918032787,0.5306122448979592,1.9128683992716506,1.474345031726882,61,49,42.81967213114754,43.46938775510204,35,21,25,21
