time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1629466200,182.8,187.23,176.15,184.08,186.09914481222714,183.8345730800274,0,0,0,121,226.47,,,,3,1,1,1,,,,6305173,2893247.75
1629725400,177.36,185,173.57,183.08,185.49531584978172,183.76597552729766,0,0,0,121,226.47,,,,3,1,1,1,,,,2939006,2994296.85
1629811800,184.89,189.53,183.34,187.45,185.88625267982536,184.10088684299788,0,0,0,121,226.47,,,,3,1,1,1,,,,2101547,2984805.4
1629898200,185.45,190.12,184.55,188.25,186.3590021438603,184.4780789481799,0,0,0,121,226.47,,,,3,1,1,1,,,,1914384,2974332.6
1629984600,188.46,194.65,187.17,191,187.28720171508823,185.07098086198172,0,0,0,121,226.47,,,,3,1,1,1,,,,2223729,2980939.35
1630071000,186.89,190.25,186.05,187.94,187.41776137207057,185.33180078361974,0,0,0,121,226.47,,,,3,1,1,1,,,,1696602,2984568.1
1630330200,187.91,193.83,187.61,192.7,188.47420909765646,186.00163707601794,0,0,0,121,226.47,,,,3,1,1,1,,,,1773533,2997608.85
1630416600,192.49,196.65,189.87,191.4,189.05936727812517,186.4923973418345,0,0,0,121,226.47,,,,3,1,1,1,,,,5344687,3203893
1630503000,192,194.8,190.6,191.8,189.60749382250015,186.97490667439502,0,0,0,121,226.47,,,,3,1,1,1,,,,2321740,3257815.45
1630589400,192,193.5,189.26,191.72,190.0299950580001,187.40627879490455,0,0,0,121,226.47,,,,3,1,1,1,,,,1915289,3247053
1630675800,191,194.12,190.002,193.46,190.71599604640008,187.95661708627688,0,0,0,121,226.47,,,,3,1,1,1,,,,1255448,3214975.3
1631021400,195,199.5,192.16,197.12,191.99679683712006,188.78965189661534,0,0,0,121,226.47,,,,3,1,1,1,,,,3123456,3307944.35
1631107800,195.26,203.64,194.7511,200.92,193.78143746969604,189.89241081510485,0,0,0,121,226.47,,,,3,1,1,1,,,,3583104,3299191.95
1631194200,201.77,210.14,200.8,207.74,196.57314997575685,191.5149189228226,0,0,0,121,226.47,,,,3,1,1,1,,,,4114423,3374459.6
1631280600,209,214.2479,206.805,210.37,199.33251998060547,193.229017202566,0,0,0,121,226.47,,,,3,1,1,1,,,,3307231,3346779.6
1631539800,208.62,212.14,203.66,208.64,201.19401598448437,194.63001563869636,0,0,0,121,226.47,,,,3,1,1,1,,,,2852837,3143666.35
1631626200,205.9,211.7,203.1,203.33,201.6212127875875,195.42092330790578,0,0,0,121,226.47,,,,3,1,1,1,,,,4008850,3178581.15
1631712600,204.89,211.48,203.59,209.85,203.26697023007,196.73265755264163,0,0,0,121,226.47,,,,3,1,1,1,,,,3372042,3174825.4
1631799000,217.04,225.45,216.6,221.5,206.913576184056,198.98423413876512,0,0,0,121,226.47,,,,3,1,1,1,,,,5786765,3319438.3
1631885400,223.03,227.4,220,222.91,210.1128609472448,201.15930376251373,0,0,0,121,226.47,,,,3,1,1,1,,,,14850873,3739535.95
1632144600,219.24,226.5657,217.32,220.32,212.15428875779583,202.90118523864885,0,0,0,121,226.47,,,,3,1,1,1,,,,3654270,3606990.8
1632231000,222.33,224.48,217.5,221.36,213.99543100623666,204.5792593078626,0,0,0,121,226.47,,,,3,1,1,1,,,,3250494,3622565.2
1632317400,221.35,223.57,215.825,217.66,214.72834480498932,205.76841755260236,0,0,0,121,226.47,,,,3,1,1,1,,,,2170754,3626025.55
1632403800,220.04,220.5,211.7101,217,215.18267584399146,206.7894705023658,0,0,0,121,226.47,,,,3,1,1,1,,,,2711007,3665856.7
1632490200,219.98,225.42,217.83,220.52,216.25014067519317,208.03770045669617,0,0,0,121,226.47,,,,3,1,1,1,,,,4377856,3773563.05
1632749400,218.22,219.4499,212.7826,216.73,216.34611254015454,208.82790950608742,0,0,0,121,226.47,,,,3,1,1,1,,,,1671690,3772317.45
1632835800,213.51,214.49,204.55,206.32,214.34089003212364,208.59991773280674,0,0,0,121,226.47,,,,3,1,1,1,,,,2199323,3793606.95
