time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1367242200,8.99,8.99,8.7,8.72,8.428846500299011,8.172145867543433,0,0,0,3.96,6.49,,,,3,1,1,1,,,,664211,626301.95
1367328600,8.7,8.9,8.55,8.81,8.505077200239208,8.230132606857666,0,0,0,3.96,6.49,,,,3,1,1,1,,,,696765,633970.35
1367415000,8.81,8.85,8.57,8.64,8.532061760191366,8.267393278961514,0,0,0,3.96,6.49,,,,3,1,1,1,,,,553687,625493.9
1367501400,8.66,8.84,8.5699,8.74,8.573649408153093,8.310357526328648,0,0,0,3.96,6.49,,,,3,1,1,1,,,,439466,616568.55
1367587800,8.84,8.98,8.69,8.78,8.614919526522474,8.353052296662407,0,0,0,3.96,6.49,,,,3,1,1,1,,,,524820,619639.05
1367847000,8.8,9,8.69,9,8.69193562121798,8.41186572423855,0,0,0,3.96,6.49,,,,3,1,1,1,,,,533762,628273.35
1367933400,9,9.1,8.84,9,8.753548496974384,8.465332476580501,0,0,0,3.96,6.49,,,,3,1,1,1,,,,581611,629936.05
1368019800,9,9.04,8.885,8.98,8.798838797579506,8.512120433255001,0,0,0,3.96,6.49,,,,3,1,1,1,,,,488352,619794
1368106200,8.98,9.17,8.915,9,8.839071038063604,8.55647312114091,0,0,0,3.96,6.49,,,,3,1,1,1,,,,493045,616127.8
1368192600,8.98,9.13,8.96,9.05,8.881256830450884,8.60133920103719,0,0,0,3.96,6.49,,,,3,1,1,1,,,,254513,607636.7
1368451800,9.03,9.16,8.86,8.94,8.893005464360707,8.632126546397446,0,0,0,3.96,6.49,,,,3,1,1,1,,,,555428,602794.05
1368538200,8.93,9.17,8.93,9.1,8.934404371488565,8.67466049672495,0,0,0,3.96,6.49,,,,3,1,1,1,,,,466151,595581.1
1368624600,9.09,9.14,8.95,9,8.947523497190852,8.704236815204501,0,0,0,3.96,6.49,,,,3,1,1,1,,,,369253,590035.7
1368711000,8.95,9.05,8.91,8.97,8.952018797752682,8.728397104731364,0,0,0,3.96,6.49,,,,3,1,1,1,,,,342205,582077.4
1368797400,8.99,9.07,8.97,9.06,8.973615038202146,8.758542822483058,0,0,0,3.96,6.49,,,,3,1,1,1,,,,347557,580493.9
1369056600,9.02,9.53,8.99,9.21,9.020892030561717,8.799584384075507,0,0,0,3.96,6.49,,,,3,1,1,1,,,,937106,608745.25
1369143000,9.2,9.21,8.87,8.91,8.998713624449373,8.80962216734137,0,0,0,3.96,6.49,,,,3,1,1,1,,,,600200,623024.3
1369229400,8.94,9.09,8.51,8.53,8.904970899559498,8.784201970310336,0,0,0,3.96,6.49,,,,3,1,1,1,,,,778590,640756.15
1369315800,8.5,9.13,8.45,9.12,8.947976719647597,8.814729063918488,0,0,0,3.96,6.49,,,,3,1,1,1,,,,761578,574834.25
1369402200,9.12,9.65,9.1,9.55,9.068381375718078,8.881571876289534,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1217527,580291.35
1369747800,9.64,9.79,9.47,9.59,9.172705100574461,8.945974432990486,0,0,0,3.96,6.49,,,,3,1,1,1,,,,724119,583286.75
1369834200,9.5,9.68,9.4,9.58,9.254164080459569,9.003613120900441,0,0,0,3.96,6.49,,,,3,1,1,1,,,,548934,575895.2
1369920600,9.59,9.74,9.49,9.53,9.309331264367655,9.051466473545856,0,0,0,3.96,6.49,,,,3,1,1,1,,,,494294,572925.55
1370007000,9.46,9.67,9.35,9.49,9.345465011494124,9.091333157768961,0,0,0,3.96,6.49,,,,3,1,1,1,,,,463795,574142
1370266200,9.51,9.62,9.28,9.5,9.376372009195299,9.128484688880874,0,0,0,3.96,6.49,,,,3,1,1,1,,,,665865,581194.25
1370352600,9.51,9.59,9.39,9.48,9.397097607356239,9.16044062625534,0,0,0,3.96,6.49,,,,3,1,1,1,,,,552054,582108.85
1370439000,9.45,9.5,9.13,9.23,9.363678085884992,9.166764205686674,0,0,0,3.96,6.49,,,,3,1,1,1,,,,359358,570996.2
1370525400,9.22,9.41,9.145,9.4,9.370942468707993,9.187967459715157,0,0,0,3.96,6.49,,,,3,1,1,1,,,,403480,566752.6
1370611800,9.45,9.48,9.31,9.43,9.382753974966395,9.20997041792287,0,0,0,3.96,6.49,,,,3,1,1,1,,,,268287,555514.7
1370871000,9.41,9.5,9.31,9.4,9.386203179973116,9.227245834475337,0,0,0,3.96,6.49,,,,3,1,1,1,,,,256471,555612.6
1370957400,9.29,9.45,9.21,9.37,9.382962543978492,9.24022348588667,0,0,0,3.96,6.49,,,,3,1,1,1,,,,239176,539800
1371043800,9.45,9.48,9.311,9.41,9.388370035182794,9.255657714442426,0,0,0,3.96,6.49,,,,3,1,1,1,,,,399325,536458.7
1371130200,9.38,9.47,9.3299,9.41,9.392696028146235,9.269688831311298,0,0,0,3.96,6.49,,,,3,1,1,1,,,,237510,529871.55
