time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1634563800,157.14,164.81,153.03,157.34,163.58598753939617,164.8468840398075,0,0,0,,,,,,0,0,0,0,,,,163648,197014.35
1634650200,157.51,168.955,157.5,165.69,164.00679003151694,164.92353094527954,0,0,0,,,,,,0,0,0,0,,,,155387,187739.95
1634736600,165.75,167.4154,155.16,157.91,162.78743202521355,164.2859372229814,0,0,0,,,,,,0,0,0,0,,,,126271,178967.7
1634823000,157.37,179.965,154.005,178.14,165.85794562017082,165.54539747543762,0,0,0,,,,,,0,0,0,0,,,,374355,192538.4
1634909400,178.5,183.905,176.23,178.26,168.33835649613667,166.70127043221603,0,0,0,,,,,,0,0,0,0,,,,224416,198545.45
1635168600,178.26,191.82,174.1746,187.48,172.16668519690933,168.59024584746913,0,0,0,,,,,,0,0,0,0,,,,198151,202697.95
1635255000,189.37,190.835,183.31,188.05,175.34334815752746,170.35931440679013,0,0,0,,,,,,0,0,0,0,,,,100068,198787.4
1635341400,188.05,190,173.7,175.29,175.33267852602197,170.80755855162738,0,0,0,,,,,,0,0,0,0,,,,104718,197628.25
1635427800,176.06,182.3056,171.01,172.83,174.83214282081758,170.9914168651158,0,0,0,,,,,,0,0,0,0,,,,123434,198538.9
1635514200,172.72,183.37,172.72,173.69,174.60371425665406,171.23674260465074,0,0,0,,,,,,0,0,0,0,,,,395593,209499.3
1635773400,174.77,175.04,168.43,175.04,174.69097140532324,171.58249327695523,0,0,0,,,,,,0,0,0,0,,,,75187,202974.45
1635859800,174.63,174.63,163.48,166.24,173.0007771242586,171.0968120699593,0,0,0,,,,,,0,0,0,0,,,,156306,200760.1
1635946200,168.21,175,165.57,169.12,172.2246216994069,170.91710188178118,0,0,0,,,,,,0,0,0,0,,,,130887,186212
1636032600,170.58,175.01,158.02,158.59,169.49769735952552,169.7964562561647,0,0,0,,,,,,0,0,0,0,,,,164079,180869.35
1636119000,160.23,167.3294,152.72,153.73,166.3441578876204,168.33586932378608,0,0,0,,,,,,0,0,0,0,,,,204592,177290.25
1636381800,153.85,157.345,150.51,155.35,164.14532631009632,167.15533574889645,0,0,0,,,,,,0,0,0,0,,,,138988,173667.8
1636468200,153.89,157.25,146.29,146.73,160.66226104807706,165.29848704445132,0,0,0,,,,,,0,0,0,0,,,,178123,171451.35
