time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1667568600,1.89,1.89,1.7,1.79,1.9186951091242526,1.988093602997379,0,0,0,1.6,5.9,9.52,11.3679,,1,1,1,1,,,,505179,690552.25
1667831400,1.82,1.83,1.645,1.69,1.872956087299402,1.9609941845430718,0,0,0,1.6,5.9,9.52,11.3679,,1,1,1,1,,,,741302,688058.55
1667917800,1.75,1.79,1.56,1.57,1.8123648698395216,1.9254492586755199,0,0,0,1.6,5.9,9.52,11.3679,,1,1,1,1,,,,798852,663199.65
1668004200,1.54,1.6,0.9811,1.11,1.6718918958716174,1.8513175078868362,0,0,0,1.6,5.9,9.52,11.3679,,1,1,1,1,,,,2934731,767317.35
1668090600,1.1,1.23,1.07,1.19,1.5755135166972938,1.7911977344425785,0,0,0,1.6,5.9,9.52,11.3679,,1,1,1,1,,,,1168137,765739.05
1668177000,1.2,1.25,1.15,1.18,1.496410813357835,1.7356343040387077,0,0,0,1.6,5.9,9.52,11.3679,,1,1,1,1,,,,865325,772883.55
1668436200,1.23,1.29,1.17,1.2,1.4371286506862682,1.686940276398825,0,0,0,1.6,5.9,9.52,11.3679,,1,1,1,1,,,,939590,761284.65
1668522600,1.27,1.32,1.16,1.25,1.3997029205490146,1.647218433089841,0,0,0,1.6,5.9,9.52,11.3679,,1,1,1,1,,,,980324,782986.45
1668609000,1.25,1.25,1.12,1.14,1.3477623364392117,1.6011076664453099,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,708742,792438.55
1668695400,1.11,1.23,1.11,1.22,1.3222098691513693,1.5664615149502816,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,608239,799208.9
1668781800,1.23,1.25,1.17,1.24,1.3057678953210954,1.536783195409347,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,498702,808114
1669041000,1.32,1.52,1.27,1.39,1.3226143162568762,1.5234392685539517,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1853660,876458.9
1669127400,1.36,1.4099,1.3,1.32,1.322091453005501,1.5049447895945016,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,576133,871004.75
1669213800,1.38,1.45,1.33,1.44,1.3456731624044007,1.4990407178131833,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,396304,854055.55
1669386600,1.46,1.46,1.38,1.4,1.3565385299235206,1.490037016193803,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,173149,844735.3
1669645800,1.42,1.55,1.26,1.28,1.3412308239388164,1.4709427419943664,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,755897,861435.7
1669732200,1.26,1.38,1.26,1.31,1.3349846591510532,1.4563115836312421,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,286357,826331.3
1669818600,1.34,1.3599,1.24,1.3,1.3279877273208427,1.4421014396647656,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,660411,816103.05
1669905000,1.35,1.35,1.15,1.16,1.294390181856674,1.416455854240696,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,552395,823114.35
1669991400,1.17,1.22,1.15,1.18,1.2715121454853393,1.3949598674915418,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,816920,841017.45
1670250600,1.16,1.22,1.08,1.11,1.2392097163882714,1.3690544249923107,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1226464,877081.7
1670337000,1.12,1.15,1.04,1.05,1.2013677731106172,1.340049477265737,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,861985,883115.85
1670423400,1.05,1.075,0.995,1,1.1610942184884938,1.3091358884233972,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1124587,899402.6
1670509800,1.07,1.08,1,1.02,1.1328753747907951,1.282850807657634,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,815828,793457.45
1670596200,1.02,1.04,0.99,0.9908,1.104460299832636,1.2563007342342127,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,669940,768547.6
1670855400,1,1.01,0.95,0.9638,1.076328239866109,1.229709758394739,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1228644,786713.55
1670941800,0.99,1.02,0.93,0.9693,1.054922591892887,1.2060361439952172,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1688734,824170.75
1671028200,0.9849,1.02,0.9301,0.9893,1.0417980735143098,1.1863328581774701,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1357886,843048.85
1671114600,0.915,1.04,0.915,0.995,1.032438458811448,1.1689389619795183,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,2108069,913015.2
1671201000,0.97,1,0.8948,0.8948,1.0049107670491584,1.1440172381631986,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,6982955,1231751
1671460200,0.9101,0.9279,0.8,0.8001,0.9639486136393267,1.112752034693817,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1711496,1292390.7
1671546600,0.8085,0.84,0.7701,0.786,0.9283588909114614,1.0830473042671063,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1450351,1272225.25
1671633000,0.77,0.86,0.77,0.8102,0.9047271127291692,1.0582430038791875,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,984576,1292647.4
1671719400,0.8,0.8499,0.7741,0.7771,0.8792016901833354,1.0326845489810794,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,1104724,1328068.4
1671805800,0.78,0.85,0.78,0.8266,0.8686813521466683,1.0139495899827995,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,903496,1364585.75
1672151400,0.84,0.845001,0.66695,0.6802,0.8309850817173347,0.9836087181661813,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,891746,1371378.2
1672237800,0.7,0.7282,0.68,0.6801,0.8008080653738677,0.9560170165147103,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,645550,1389337.85
1672324200,0.69,0.72,0.6873,0.7183,0.7843064522990942,0.9344063786497366,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,771164,1394875.5
1672410600,0.7183,0.745,0.71,0.7292,0.7732851618392754,0.9157512533179424,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,708513,1402681.4
1672756200,0.75,0.8882,0.7,0.7276,0.7641481294714203,0.8986465939254021,0,0,0,0.9811,2.28,5.9,9.52,11.3679,1,1,1,1,,,,893082,1406489.5
1672842600,0.7494,0.843,0.73,0.8139,0.7740985035771363,0.8909423581140019,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,576387,1373985.65
1672929000,0.8239,0.8347,0.751801,0.7631,0.771898802861709,0.8793203255581835,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,539278,1357850.3
1673015400,0.7791,0.794504,0.74,0.7497,0.7674590422893672,0.8675366595983487,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,555055,1329373.7
1673274600,0.7604,0.8098,0.75,0.76,0.7659672338314938,0.8577605996348624,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,567734,1316969
1673361000,0.77,0.79,0.75,0.7754,0.767853787065195,0.8502732723953295,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,412256,1304084.8
1673447400,0.8,0.81,0.77,0.7994,0.774163029652156,0.8456484294502995,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,713610,1278333.1
1673533800,0.8148,0.849,0.81,0.848,0.7889304237217248,0.8458622085911813,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,811976,1234495.2
1673620200,0.8649,0.97,0.8649,0.9201,0.8151643389773798,0.8526110987192558,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,1213619,1227281.85
1673965800,0.96,1.02,0.91,1,0.8521314711819039,0.866010089744778,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,891491,1166452.95
1674052200,1.01,1.05,0.94,0.9458,0.8708651769455231,0.8732637179497982,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,835442,859077.3
1674138600,0.948,0.967599,0.8321,0.8711,0.8709121415564185,0.8730670163179983,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,634908,805247.9
1674225000,0.9162,0.9162,0.858,0.8929,0.8753097132451348,0.874870014834544,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,502877,757874.2
1674484200,0.8952,0.9086,0.8604,0.8991,0.8800677705961079,0.8770727407586764,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,585403,737915.55
1674570600,0.9036,0.9199,0.86,0.8704,0.8781342164768863,0.8764661279624331,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,286260,696992.35
1674657000,0.86,0.87,0.79,0.8499,0.872487373181509,0.8740510254203937,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,887523,696193.7
1674743400,0.888,0.8899,0.78,0.8087,0.8597298985452072,0.8681100231094488,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,502843,676748.55
