time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
-55762200,2.859375,2.859375,2.859375,2.859375,2.801316940878914,2.79908155061291,0,0,0,,,,,,0,0,0,0,,,,57600,20960
-55675800,2.867188,2.867188,2.867188,2.867188,2.814491152703131,2.8052730460117363,0,0,0,,,,,,0,0,0,0,,,,6400,20320
-55589400,2.851563,2.851563,2.851563,2.851563,2.821905522162505,2.8094812236470332,0,0,0,,,,,,0,0,0,0,,,,12800,20320
-55503000,2.835938,2.835938,2.835938,2.835938,2.824712017730004,2.8118863851336666,0,0,0,,,,,,0,0,0,0,,,,12800,17280
-55157400,2.820313,2.820313,2.820313,2.820313,2.8238322141840033,2.812652441030606,0,0,0,,,,,,0,0,0,0,,,,3200,16480
-55071000,2.820313,2.820313,2.820313,2.820313,2.823128371347203,2.8133488554823693,0,0,0,,,,,,0,0,0,0,,,,6400,15840
-54984600,2.84375,2.84375,2.84375,2.84375,2.8272526970777623,2.816112595893063,0,0,0,,,,,,0,0,0,0,,,,3200,14880
-54898200,2.84375,2.84375,2.84375,2.84375,2.83055215766221,2.8186250871755116,0,0,0,,,,,,0,0,0,0,,,,25600,15040
-54639000,2.875,2.875,2.875,2.875,2.8394417261297678,2.8237500792504653,0,0,0,,,,,,0,0,0,0,,,,6400,15040
-54466200,2.890625,2.890625,2.890625,2.890625,2.849678380903814,2.829829617500423,0,0,0,,,,,,0,0,0,0,,,,32000,14880
-54379800,2.898438,2.898438,2.898438,2.898438,2.8594303047230514,2.8360667431822026,0,0,0,,,,,,0,0,0,0,,,,9600,14720
-54034200,2.890625,2.890625,2.890625,2.890625,2.865669243778441,2.841026584711093,0,0,0,,,,,,0,0,0,0,,,,38400,15520
-53947800,2.90625,2.90625,2.90625,2.90625,2.873785395022753,2.8469559861009937,0,0,0,,,,,,0,0,0,0,,,,3200,15360
-53861400,2.90625,2.90625,2.90625,2.90625,2.8802783160182024,2.8523463510009033,0,0,0,,,,,,0,0,0,0,,,,73600,18720
-53775000,2.90625,2.90625,2.90625,2.90625,2.885472652814562,2.857246682728094,0,0,0,,,,,,0,0,0,0,,,,6400,18880
-53688600,2.882813,2.882813,2.882813,2.882813,2.8849407222516494,2.8595708933891766,0,0,0,,,,,,0,0,0,0,,,,25600,19840
-53170200,2.921875,2.921875,2.921875,2.921875,2.8923275778013195,2.8652349030810695,0,0,0,,,,,,0,0,0,0,,,,9600,20000
-53083800,2.96875,2.96875,2.96875,2.96875,2.9076120622410557,2.874645366437336,0,0,0,,,,,,0,0,0,0,,,,73600,21280
-52828200,3.046875,3.046875,3.046875,3.046875,2.9354646497928445,2.8903026058521237,0,0,0,,,,,,0,0,0,0,,,,48000,23040
-52741800,3.0625,3.0625,3.0625,3.0625,2.9608717198342758,2.9059569144110218,0,0,0,,,,,,0,0,0,0,,,,3200,22880
-52655400,3.078125,3.078125,3.078125,3.078125,2.9843223758674204,2.9216085585554743,0,0,0,,,,,,0,0,0,0,,,,3200,20160
-52569000,3.078125,3.078125,3.078125,3.078125,3.0030829006939364,2.9358373259595223,0,0,0,,,,,,0,0,0,0,,,,6400,20160
-52223400,3.0625,3.0625,3.0625,3.0625,3.014966320555149,2.9473521145086568,0,0,0,,,,,,0,0,0,0,,,,3200,19680
-52137000,3.046875,3.046875,3.046875,3.046875,3.0213480564441193,2.9563996495533242,0,0,0,,,,,,0,0,0,0,,,,6400,19360
-52050600,3.054688,3.054688,3.054688,3.054688,3.0280160451552955,2.9653349541393856,0,0,0,,,,,,0,0,0,0,,,,3200,19360
-51964200,3.046875,3.046875,3.046875,3.046875,3.0317878361242365,2.97274768558126,0,0,0,,,,,,0,0,0,0,,,,6400,19360
-51877800,3.109375,3.109375,3.109375,3.109375,3.047305268899389,2.985168350528418,0,0,0,,,,,,0,0,0,0,,,,32000,20800
-51618600,3.203125,3.203125,3.203125,3.203125,3.078469215119511,3.004982591389471,0,0,0,,,,,,0,0,0,0,,,,38400,21440
-51532200,3.273438,3.273438,3.273438,3.273438,3.117462972095609,3.0293876285358827,0,0,0,,,,,,0,0,0,0,,,,19200,22080
-51445800,3.296875,3.296875,3.296875,3.296875,3.1533453776764873,3.053704662305348,0,0,0,,,,,,0,0,0,0,,,,6400,20800
-51359400,3.3125,3.3125,3.3125,3.3125,3.1851763021411896,3.07723151118668,0,0,0,,,,,,0,0,0,0,,,,3200,20480
-51273000,3.257813,3.257813,3.257813,3.257813,3.1997036417129516,3.093648010169709,0,0,0,,,,,,0,0,0,0,,,,9600,19040
-51013800,3.1875,3.1875,3.1875,3.1875,3.1972629133703614,3.10218000924519,0,0,0,,,,,,0,0,0,0,,,,16000,19680
-50927400,3.125,3.125,3.125,3.125,3.182810330696289,3.104254553859264,0,0,0,,,,,,0,0,0,0,,,,9600,16480
-50841000,1.574219,1.574219,1.574219,1.574219,2.861092064557031,2.9651604125993307,0,0,0,,,,,,0,0,0,0,,,,16000,16960
-50668200,1.539063,1.539063,1.539063,1.539063,2.596686251645625,2.8355151932721188,0,0,0,,,,,,0,0,0,0,,,,22400,16800
-50409000,1.601563,1.601563,1.601563,1.601563,2.3976616013165,2.7233377211564718,0,0,0,,,,,,0,0,0,0,,,,83200,20480
-50322600,1.621094,1.621094,1.621094,1.621094,2.2423480810532,2.6231337465058835,0,0,0,,,,,,0,0,0,0,,,,19200,17760
-50236200,1.679688,1.679688,1.679688,1.679688,2.12981606484256,2.537365951368985,0,0,0,,,,,,0,0,0,0,,,,60800,18400
-50063400,1.695313,1.695313,1.695313,1.695313,2.042915451874048,2.4608156830627133,0,0,0,,,,,,0,0,0,0,,,,16000,19040
-49804200,1.757813,1.757813,1.757813,1.757813,1.9858949614992385,2.39690634823883,0,0,0,1.539063,,,,,1,1,1,1,,,,48000,21280
-49717800,1.777344,1.777344,1.777344,1.777344,1.9441847691993908,2.3405824983989367,0,0,0,1.539063,,,,,1,1,1,1,,,,41600,23040
-49631400,1.75,1.75,1.75,1.75,1.9053478153595127,2.2868931803626698,0,0,0,1.539063,,,,,1,1,1,1,,,,35200,24640
-49545000,1.78125,1.78125,1.78125,1.78125,1.8805282522876101,2.240925618511518,0,0,0,1.539063,,,,,1,1,1,1,,,,32000,25920
-49458600,1.84375,1.84375,1.84375,1.84375,1.873172601830088,2.20481874410138,0,0,0,1.539063,,,,,1,1,1,1,,,,44800,28000
-49199400,1.828125,1.828125,1.828125,1.828125,1.8641630814640704,2.1705738582739817,0,0,0,1.539063,,,,,1,1,1,1,,,,22400,28800
-49113000,1.84375,1.84375,1.84375,1.84375,1.8600804651712564,2.1408625984308927,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,27520
-48940200,1.78125,1.78125,1.78125,1.78125,1.844314372137005,2.1081705440280842,0,0,0,1.539063,,,,,1,1,1,1,,,,12800,26240
-48853800,1.691406,1.691406,1.691406,1.691406,1.813732697709604,2.0702828582073494,0,0,0,1.539063,,,,,1,1,1,1,,,,32000,26880
-48594600,1.664063,1.664063,1.664063,1.664063,1.7837987581676833,2.0333537801884995,0,0,0,1.539063,,,,,1,1,1,1,,,,19200,27520
-48508200,1.664063,1.664063,1.664063,1.664063,1.7598516065341467,1.9997818910804541,0,0,0,1.539063,,,,,1,1,1,1,,,,19200,28320
-48335400,1.648438,1.648438,1.648438,1.648438,1.7375688852273175,1.9678415373458673,0,0,0,1.539063,,,,,1,1,1,1,,,,3200,28000
-48249000,1.625,1.625,1.625,1.625,1.715055108181854,1.9366741248598793,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,27520
-47989800,1.578125,1.578125,1.578125,1.578125,1.687669086545483,1.9040787498726175,0,0,0,1.539063,,,,,1,1,1,1,,,,41600,29120
-47903400,1.59375,1.59375,1.59375,1.59375,1.6688852692363865,1.8758670453387432,0,0,0,1.539063,,,,,1,1,1,1,,,,16000,29120
-47730600,1.59375,1.59375,1.59375,1.59375,1.6538582153891093,1.8502200412170393,0,0,0,1.539063,,,,,1,1,1,1,,,,32000,29600
-47644200,1.585938,1.585938,1.585938,1.585938,1.6402741723112875,1.8261944011063993,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,25760
-47385000,1.582031,1.582031,1.582031,1.582031,1.62862553784903,1.8039977282785449,0,0,0,1.539063,,,,,1,1,1,1,,,,9600,25280
-47298600,1.59375,1.59375,1.59375,1.59375,1.621650430279224,1.7848842984350408,0,0,0,1.539063,,,,,1,1,1,1,,,,3200,22400
-47212200,1.625,1.625,1.625,1.625,1.6223203442233793,1.7703493622136734,0,0,0,1.539063,,,,,1,1,1,1,,,,28800,23040
-46780200,1.65625,1.65625,1.65625,1.65625,1.6291062753787036,1.7599766929215213,0,0,0,1.539063,,,,,1,1,1,1,,,,22400,21760
-46521000,1.65625,1.65625,1.65625,1.65625,1.634535020302963,1.7505469935650193,0,0,0,1.539063,,,,,1,1,1,1,,,,3200,19840
-46434600,1.648438,1.648438,1.648438,1.648438,1.6373156162423703,1.7412643577863811,0,0,0,1.539063,,,,,1,1,1,1,,,,9600,18560
-46089000,1.65625,1.65625,1.65625,1.65625,1.6411024929938962,1.733535779805801,0,0,0,1.539063,,,,,1,1,1,1,,,,41600,19040
-45916200,1.6875,1.6875,1.6875,1.6875,1.650381994395117,1.7293507089143647,0,0,0,1.539063,,,,,1,1,1,1,,,,19200,17760
-45829800,1.714844,1.714844,1.714844,1.714844,1.6632743955160936,1.728031917194877,0,0,0,1.539063,,,,,1,1,1,1,,,,12800,17280
-45570600,1.722656,1.722656,1.722656,1.722656,1.675150716412875,1.7275431974498883,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,17280
-45484200,1.75,1.75,1.75,1.75,1.6901205731303,1.7295847249544438,0,0,0,1.539063,,,,,1,1,1,1,,,,83200,20800
-45311400,1.746094,1.746094,1.746094,1.746094,1.70131525850424,1.7310855681404034,0,0,0,1.539063,,,,,1,1,1,1,,,,150400,26720
-45225000,1.738281,1.738281,1.738281,1.738281,1.708708406803392,1.7317396983094575,0,0,0,1.539063,,,,,1,1,1,1,,,,96000,30560
-44879400,1.734375,1.734375,1.734375,1.734375,1.7138417254427136,1.7319792711904158,0,0,0,1.539063,,,,,1,1,1,1,,,,19200,30560
-44706600,1.726563,1.726563,1.726563,1.726563,1.716385980354171,1.731486882900378,0,0,0,1.539063,,,,,1,1,1,1,,,,86400,34720
-44620200,1.703125,1.703125,1.703125,1.703125,1.713733784283337,1.7289085299094344,0,0,0,1.539063,,,,,1,1,1,1,,,,163200,42560
-44361000,1.71875,1.71875,1.71875,1.71875,1.7147370274266696,1.727985027190395,0,0,0,1.539063,,,,,1,1,1,1,,,,16000,41280
-44274600,1.726563,1.726563,1.726563,1.726563,1.7171022219413357,1.727855751991268,0,0,0,1.539063,,,,,1,1,1,1,,,,12800,41120
-44101800,1.808594,1.808594,1.808594,1.808594,1.7354005775530685,1.7351955927193345,0,0,0,1.539063,,,,,1,1,1,1,,,,96000,44320
-44015400,1.8125,1.8125,1.8125,1.8125,1.7508204620424548,1.742223266108486,0,0,0,1.539063,,,,,1,1,1,1,,,,64000,47200
-43756200,1.796875,1.796875,1.796875,1.796875,1.7600313696339638,1.747191605553169,0,0,0,1.539063,,,,,1,1,1,1,,,,28800,48160
-43669800,1.789063,1.789063,1.789063,1.789063,1.765837695707171,1.7509980959574265,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,48320
-43497000,1.789063,1.789063,1.789063,1.789063,1.7704827565657368,1.7544585417794787,0,0,0,1.539063,,,,,1,1,1,1,,,,16000,47680
-43410600,1.8125,1.8125,1.8125,1.8125,1.7788862052525896,1.7597350379813443,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,46880
-43151400,1.78125,1.78125,1.78125,1.78125,1.7793589642020717,1.761690943619404,0,0,0,1.539063,,,,,1,1,1,1,,,,28800,48160
-43065000,1.726563,1.726563,1.726563,1.726563,1.7687997713616574,1.7584974941994582,0,0,0,1.539063,,,,,1,1,1,1,,,,44800,49920
-42892200,1.742188,1.742188,1.742188,1.742188,1.763477417089326,1.7570148129085983,0,0,0,1.539063,,,,,1,1,1,1,,,,6400,48160
-42805800,1.75,1.75,1.75,1.75,1.7607819336714607,1.7563771026441803,0,0,0,1.539063,,,,,1,1,1,1,,,,3200,47360
-42546600,1.726563,1.726563,1.726563,1.726563,1.7539381469371687,1.7536667296765276,0,0,0,1.539063,,,,,1,1,1,1,,,,12800,47360
-42460200,1.742188,1.742188,1.742188,1.742188,1.751588117549735,1.7526232087968432,0,0,0,1.539063,,,,,1,1,1,1,,,,99200,52000
-42287400,1.726563,1.726563,1.726563,1.726563,1.746583094039788,1.7502540989062212,0,0,0,1.539063,,,,,1,1,1,1,,,,9600,48320
-42201000,1.726563,1.726563,1.726563,1.726563,1.7425790752318304,1.7481003626420193,0,0,0,1.539063,,,,,1,1,1,1,,,,16000,41600
-41855400,1.734375,1.734375,1.734375,1.734375,1.7409382601854644,1.7468526024018358,0,0,0,1.539063,,,,,1,1,1,1,,,,16000,37600
-41769000,1.742188,1.742188,1.742188,1.742188,1.7411882081483716,1.7464285476380326,0,0,0,1.539063,,,,,1,1,1,1,,,,12800,37280
-41682600,1.765625,1.765625,1.765625,1.765625,1.7460755665186973,1.7481736796709386,0,0,0,1.539063,,,,,1,1,1,1,,,,19200,33920
-41596200,1.75,1.75,1.75,1.75,1.7468604532149579,1.7483397087917625,0,0,0,1.539063,,,,,1,1,1,1,,,,32000,27360
-41337000,1.765625,1.765625,1.765625,1.765625,1.7506133625719662,1.7499110989016022,0,0,0,1.539063,,,,,1,1,1,1,,,,25600,27840
-41250600,1.765625,1.765625,1.765625,1.765625,1.753615690057573,1.751339635365093,0,0,0,1.539063,,,,,1,1,1,1,,,,32000,28800
-41077800,1.757813,1.757813,1.757813,1.757813,1.7544551520460585,1.7519281230591754,0,0,0,1.539063,,,,,1,1,1,1,,,,44800,26240
-40991400,1.765625,1.765625,1.765625,1.765625,1.7566891216368468,1.7531732936901594,0,0,0,1.539063,,,,,1,1,1,1,,,,12800,23680
