time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1478093400,9.71,9.75,9.42,9.43,9.828329733488047,10.36920954992166,0,0,0,6.5,16.69,,,,1,1,1,1,,,,1106857,1106963.85
1478179800,9.48,9.52,9.12,9.39,9.740663786790439,10.280190499928782,0,0,0,6.5,16.69,,,,1,1,1,1,,,,3473288,1227540.1
1478266200,9.29,10.13,9.039,9.14,9.620531029432351,10.176536818117075,0,0,0,6.5,16.69,,,,1,1,1,1,,,,2075474,1293337.05
1478529000,9.35,9.72,9.26,9.54,9.60442482354588,10.118669834651886,0,0,0,6.5,16.69,,,,1,1,1,1,,,,2041643,1374746.05
1478615400,9.51,9.6169,9.38,9.46,9.575539858836704,10.058790758774443,0,0,0,6.5,16.69,,,,1,1,1,1,,,,1484542,1420613
1478701800,9.39,9.62,9.14,9.46,9.552431887069364,10.004355235249493,0,0,0,6.5,16.69,,,,1,1,1,1,,,,2480066,1523971
1478788200,9.62,10.195,9.47,10.1,9.66194550965549,10.013050213863176,0,0,0,6.5,16.69,,,,1,1,1,1,,,,2679862,1618247.15
1478874600,10.08,10.41,10.07,10.35,9.799556407724392,10.043682012602886,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1525137,1658569.7
1479133800,10.48,10.7,10.291,10.39,9.917645126179513,10.075165466002623,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1294395,1655261.6
1479220200,10.35,10.72,10.13,10.66,10.06611610094361,10.128332241820567,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1504693,1633043.4
1479306600,10.57,10.78,10.45,10.745,10.201892880754889,10.184392947109608,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1223712,1594152.95
1479393000,10.84,11.29,10.34,11.1,10.381514304603911,10.267629951917826,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1752629,1606811.65
1479479400,11.16,11.41,11.04,11.19,10.543211443683129,10.35148177447075,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1140290,1619626.95
1479738600,11.28,11.5,11.15,11.32,10.698569154946503,10.4395288858825,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1171048,1640723
1479825000,11.55,11.86,11.34,11.42,10.842855323957203,10.528662623529547,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1914425,1630878.25
1479911400,11.47,11.78,11.45,11.61,10.996284259165762,10.626966021390498,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1480082,1636357.55
1480084200,11.64,11.84,11.565,11.83,11.16302740733261,10.736332746718634,0,0,0,9.039,14.09,,,,1,1,1,1,,,,323626,1595679
1480343400,11.84,11.885,11.09,11.14,11.158421925866088,10.773029769744213,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1252778,1581569.4
1480429800,11.1,11.2,10.88,11.04,11.134737540692871,10.797299790676556,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1104902,1613661.95
1480516200,11.17,11.37,10.87,11.06,11.119790032554297,10.821181627887778,0,0,0,9.039,14.09,,,,1,1,1,1,,,,980168,1600480.85
1480602600,11.09,11.1,10.745,10.83,11.061832026043438,10.821983298079799,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1032054,1596740.7
1480689000,10.82,10.82,10.55,10.57,10.96346562083475,10.79907572552709,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1708175,1508485.05
1480948200,10.61,11.13,10.51,11.1,10.9907724966678,10.826432477751899,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1322802,1470851.45
1481034600,11.12,11.419,11,11.38,11.06861799733424,10.876756797956272,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1250000,1431269.3
1481121000,11.4,11.78,11.24,11.67,11.188894397867392,10.948869816323883,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1933329,1453708.65
1481207400,11.71,12.22,11.68,12.04,11.359115518293914,11.04806346938535,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1517890,1405599.85
1481293800,12.06,12.28,11.91,12.08,11.503292414635132,11.14187588125941,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1392483,1341230.9
1481553000,12.08,12.24,11.82,12.07,11.616633931708105,11.226250801144918,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1056601,1317804.1
1481639400,12.13,12.21,11.91,11.94,11.681307145366484,11.291137091949926,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1315117,1318840.2
1481725800,11.89,11.96,11.33,11.34,11.613045716293186,11.295579174499933,0,0,0,9.039,14.09,,,,1,1,1,1,,,,992370,1293224.05
1481812200,11.41,11.695,11.15,11.37,11.564436573034548,11.302344704090848,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1802961,1322186.5
1481898600,11.42,11.63,11.36,11.55,11.56154925842764,11.32485882190077,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1679175,1318513.8
1482157800,11.5,11.65,11.35,11.39,11.527239406742112,11.33078074718252,0,0,0,9.039,14.09,,,,1,1,1,1,,,,829728,1302985.7
1482244200,11.48,11.76,11.36,11.58,11.53779152539369,11.3534370428932,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1434562,1316161.4
1482330600,11.55,11.65,11.49,11.58,11.546233220314951,11.374033675357454,0,0,0,9.039,14.09,,,,1,1,1,1,,,,646588,1252769.55
1482417000,11.6,11.605,11.29,11.31,11.49898657625196,11.36821243214314,0,0,0,9.039,14.09,,,,1,1,1,1,,,,451836,1201357.25
1482503400,11.35,11.4,11.22,11.33,11.465189261001568,11.364738574675583,0,0,0,9.039,14.09,,,,1,1,1,1,,,,499001,1210126
1482849000,11.37,11.5731,11.3,11.35,11.442151408801253,11.36339870425053,0,0,0,9.039,14.09,,,,1,1,1,1,,,,449396,1169956.9
1482935400,11.41,11.41,11.07,11.12,11.377721127041003,11.341271549318664,0,0,0,9.039,14.09,,,,1,1,1,1,,,,767740,1153098.8
1483021800,11.11,11.27,11.03,11.12,11.326176901632802,11.32115595392606,0,0,0,9.039,14.09,,,,1,1,1,1,,,,523832,1130282
1483108200,11.14,11.15,10.91,10.97,11.254941521306241,11.289232685387326,0,0,0,9.039,14.09,,,,1,1,1,1,,,,793778,1118368.2
1483453800,11.22,11.65,11.07,11.64,11.331953217044994,11.321120623079388,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1088325,1087375.7
1483540200,11.75,12.08,11.59,12.02,11.469562573635995,11.384655111890352,0,0,0,9.039,14.09,,,,1,1,1,1,,,,978547,1070162.95
1483626600,11.97,12.05,11.7,11.76,11.527650058908796,11.418777374445774,0,0,0,9.039,14.09,,,,1,1,1,1,,,,784503,1046888.1
1483713000,11.65,11.7,11.33,11.37,11.496120047127036,11.414343067677976,0,0,0,9.039,14.09,,,,1,1,1,1,,,,1275940,1014018.65
1483972200,11.3,11.45,11.0673,11.26,11.448896037701628,11.400311879707251,0,0,0,9.039,14.09,,,,1,1,1,1,,,,726733,974460.8
1484058600,11.32,11.54,11.22,11.53,11.465116830161302,11.412101708824775,0,0,0,9.039,14.09,,,,1,1,1,1,,,,665519,938112.6
1484145000,11.51,11.595,11.3,11.53,11.47809346412904,11.42281973529525,0,0,0,9.039,14.09,,,,1,1,1,1,,,,659036,918234.35
1484231400,11.51,11.51,11.12,11.36,11.454474771303232,11.417108850268407,0,0,0,9.039,14.09,,,,1,1,1,1,,,,502617,877609.35
1484317800,11.36,11.8,11.31,11.69,11.501579817042586,11.441917136607643,0,0,0,9.039,14.09,,,,1,1,1,1,,,,741699,865075.8
1484663400,11.61,11.61,11.27,11.34,11.469263853634068,11.432651942370585,0,0,0,9.039,14.09,,,,1,1,1,1,,,,545410,802198.25
1484749800,11.38,11.45,11.17,11.29,11.433411082907254,11.419683583973258,0,0,0,9.039,14.09,,,,1,1,1,1,,,,535445,745011.75
1484836200,11.26,11.43,10.98,11.01,11.348728866325803,11.382439621793871,0,0,0,9.039,14.09,,,,1,1,1,1,,,,540831,730566.9
1484922600,11.05,11.15,10.86,10.92,11.262983093060642,11.340399656176247,0,0,0,9.039,14.09,,,,1,1,1,1,,,,429835,680330.55
