time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1619789400,103.9,112.5,103.68,109.02,109.36292424598038,109.64170144218076,0,0,0,89.33,165.66,,,,1,1,1,1,,,,1199530,2264140.1
1620048600,111.12,117.99,105.73,114.2,110.33033939678431,110.05609222016433,0,0,0,89.33,165.66,,,,1,1,1,1,,,,1773481,2251354.7
1620135000,115,115,101.1,107.36,109.73627151742745,109.81099292742212,0,0,0,89.33,165.66,,,,1,1,1,1,,,,2081743,2304506.55
1620221400,109.1478,109.1478,97.5,98.19,107.42701721394197,108.7545390249292,0,0,0,89.33,165.66,,,,1,1,1,1,,,,1387381,2240148.9
1620307800,97.26,98,88.38,92.04,104.34961377115357,107.23503547720837,0,0,0,89.33,165.66,,,,1,1,1,1,,,,2312447,2228326.75
1620394200,96.4687,100.8599,94.2,95.97,102.67369101692286,106.2109413429167,0,0,0,89.33,165.66,,,,1,1,1,1,,,,1648158,2083462.35
1620653400,93.05,94.5699,86.21,88.21,99.78095281353829,104.57449212992427,0,0,0,89.33,165.66,,,,1,1,1,1,,,,2291282,2053473.75
1620739800,83.43,89.49,81.2,89.44,97.71276225083064,103.19862920902206,0,0,0,89.33,165.66,,,,1,1,1,1,,,,3806655,2057153.55
1620826200,115.28,115.4765,88.88,91.82,96.53420980066451,102.16420837183823,0,0,0,89.33,165.66,,,,1,1,1,1,,,,12764673,2592262.05
1620912600,96.25,97.87,80.8501,84.05,94.03736784053162,100.51746215621657,0,0,0,89.33,165.66,,,,1,1,1,1,,,,5638182,2756805.45
1620999000,87.76,103.95,86.2501,103.36,95.9018942724253,100.77587468746961,0,0,0,89.33,165.66,,,,1,1,1,1,,,,4400689,2897600.2
1621258200,100.01,115.8999,96.01,115,99.72151541794024,102.06897698860874,0,0,0,89.33,165.66,,,,1,1,1,1,,,,4924951,3007665.5
1621344600,111.69,124.9,111.41,119.49,103.6752123343522,103.65270635328068,1,0,0,89.33,165.66,,,,2,1,1,1,1,,,5006076,3176660.4
1621431000,110.75,136.7445,108.41,132.91,109.52216986748175,106.31246032116425,0,1,0,89.33,165.66,,,,3,1,1,1,,1,,6595343,3420772
1621517400,135,145.4,129.26,139.08,115.4337358939854,109.29132756469478,0,0,0,89.33,165.66,,,,3,1,1,1,,,,4889219,3560004.8
1621603800,140.6,156.24,137.3846,153.85,123.11698871518831,113.34211596790435,0,0,0,89.33,165.66,,,,3,1,1,1,,,,4072529,3657614.05
1621863000,152.07,164.64,138,139.77,126.44759097215065,115.74465087991304,0,0,0,89.33,165.66,,,,3,1,1,1,,,,4718622,3796723.25
1621949400,141.76,146.7206,132.56,133.7,127.89807277772051,117.37695534537549,0,0,0,89.33,165.66,,,,3,1,1,1,,,,2304354,3780447
1622035800,135.18,149.5899,133,146.58,131.63445822217642,120.03177758670499,0,0,0,89.33,165.66,,,,3,1,1,1,,,,3491440,3872602.85
1622122200,145.16,171.87,138.62,166.83,138.67356657774113,124.28616144245909,0,0,0,89.33,165.66,,,,3,1,1,1,,,,5054138,4018044.65
1622208600,164,164.49,143.71,148.22,140.5828532621929,126.46196494769008,0,0,0,89.33,165.66,,,,3,1,1,1,,,,5253135,4220724.9
1622554200,150,155.2132,136,144.49,141.36428260975433,128.1008772251728,0,0,0,89.33,165.66,,,,3,1,1,1,,,,3523095,4308205.6
