time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1362493800,39.44,39.88,38.5401,39.55,38.158392572953815,37.63010149680948,0,0,0,,,,,,0,0,0,0,,,,152255,96714.05
1362580200,39.49001,39.92,38.53571,39.58,38.44271405836305,37.807364997099526,0,0,0,,,,,,0,0,0,0,,,,32976,90476.9
1362666600,39.5,39.73,39.28,39.55,38.664171246690444,37.965786360999566,0,0,0,,,,,,0,0,0,0,,,,30614,88159.5
1362753000,40,40.45,38.14999,38.57001,38.645338997352354,38.02071578272688,0,0,0,,,,,,0,0,0,0,,,,204859,95066.5
1363008600,38.58,39.1799,37.99001,38.75,38.66627119788188,38.087014347933525,0,0,0,,,,,,0,0,0,0,,,,90838,96132.3
1363095000,38.94,38.94,38.24001,38.31,38.59501695830551,38.10728577084866,0,0,0,,,,,,0,0,0,0,,,,65601,96215.05
1363181400,38.3,38.46989,36.86,37.85001,38.446015566644405,38.08389706440787,0,0,0,,,,,,0,0,0,0,,,,156786,97033.35
1363267800,37.99001,38.48,37.78999,38.3,38.41681245331552,38.10354278582534,0,0,0,,,,,,0,0,0,0,,,,60079,96002.15
1363354200,39.55,39.55,36.63,37,38.13344996265242,38.00322071438667,0,0,0,,,,,,0,0,0,0,,,,135818,97516.9
1363613400,36.95,36.95,36.205,36.66,37.838759970121934,37.88110974035152,0,0,0,,,,,,0,0,0,0,,,,54891,96830.7
1363699800,37.21001,37.37,35.67999,35.78999,37.42900597609755,37.69100794577411,0,0,0,,,,,,0,0,0,0,,,,65111,98121.25
1363786200,35.78999,36.23,34.44,34.75,36.89320478087804,37.423643587067374,0,0,0,,,,,,0,0,0,0,,,,165084,103040
1363872600,34.59,35.14999,34.38499,34.92,36.49856382470243,37.196039624606705,0,0,0,,,,,,0,0,0,0,,,,52233,95081.35
1363959000,34.75999,35.17349,34.39999,34.96001,36.19085305976194,36.992764204187914,0,0,0,,,,,,0,0,0,0,,,,68364,95257.5
1364218200,34.91,36.25999,34.48,35.10001,35.972684447809556,36.82069564017083,0,0,0,,,,,,0,0,0,0,,,,106676,94903
1364304600,35.19,35.88,34.60001,35.53,35.88414755824765,36.70335967288258,0,0,0,,,,,,0,0,0,0,,,,94165,91752.4
1364391000,35.31,35.45,34.78,34.95,35.69731804659812,36.54396333898416,0,0,0,,,,,,0,0,0,0,,,,43081,91978.05
1364477400,35.13,35.63,33.75999,35,35.55785443727849,36.40360303544015,0,0,0,,,,,,0,0,0,0,,,,175423,96259.8
1364823000,35.19,36.27,34.91,35.03,35.452283549822795,36.27873003221832,0,0,0,,,,,,0,0,0,0,,,,110409,97027.05
1364909400,35.03,36.49001,35.03,36.07001,35.57582883985824,36.25975548383484,0,0,0,,,,,,0,0,0,0,,,,94480,97987.15
1364995800,35.86,36.1799,33.87,34.45,35.35066307188659,36.09523225803167,0,0,0,,,,,,0,0,0,0,,,,127699,96759.35
1365082200,34.56,34.94501,33.55,34.45,35.17053045750927,35.9456656891197,0,0,0,,,,,,0,0,0,0,,,,82883,99254.7
1365168600,34.10001,34.67,33.31,33.78,34.89242436600742,35.74878699010882,0,0,0,,,,,,0,0,0,0,,,,66531,101050.55
1365427800,33.53999,34.47,33.021,34.10001,34.73394149280593,35.598898172826196,0,0,0,,,,,,0,0,0,0,,,,186942,100154.7
1365514200,34.23,34.39999,33.855,34.14999,34.61715119424475,35.46717924802382,0,0,0,,,,,,0,0,0,0,,,,116047,101415.15
1365600600,34.42999,35.75,34.10001,34.92999,34.6797189553958,35.41834386183984,0,0,0,,,,,,0,0,0,0,,,,152839,105777.05
1365687000,35,35.23,34.07001,34.17,34.57777516431664,35.30485805621803,0,0,0,,,,,,0,0,0,0,,,,117914,103833.45
1365773400,34.38,35.09,33.95,34.94,34.65022013145331,35.27168914201639,0,0,0,,,,,,0,0,0,0,,,,118454,106752.2
1366032600,35.62,35.62,34.435,34.69,34.658176105162646,35.21880831092399,0,0,0,,,,,,0,0,0,0,,,,147796,107351.1
1366119000,34.92,35.49001,34.39,34.73,34.672540884130115,35.17437119174908,0,0,0,,,,,,0,0,0,0,,,,115792,110396.15
